8,6,8,7,8,9,7,8,8,8,10,9,8,9,8,9,10,9,10,8,9,7,9,10,9,10,12,11,10,10,11,10,11,9,10,8,10,8,9,10,10,10,12,13,18,21,26,26,35,51,71,91,113,113,99,74,57,37,35,33,45,54,56,48,38,24,21,18,16,16,16,15,16,17,19,18,17,17,18,19,20,22,26,26,29,25,27,25,27,32,33,33,30,25,23,22,20,17,16,21
7,7,7,7,7,8,8,9,7,10,8,9,9,9,9,8,11,10,8,9,8,9,8,10,10,12,12,12,11,11,11,10,12,9,9,8,8,8,8,10,11,13,14,16,18,24,26,28,37,59,82,109,126,140,127,100,68,54,48,54,57,67,55,45,30,22,17,15,12,14,15,15,19,21,18,19,15,17,20,20,24,30,33,38,38,39,31,31,27,30,30,30,25,26,24,23,20,18,18,24
7,6,8,9,8,9,8,10,9,8,9,9,9,10,9,10,10,10,9,9,9,9,8,10,10,11,11,12,12,11,11,11,11,10,9,9,8,9,10,11,12,13,17,21,34,42,42,39,48,66,97,118,137,145,137,103,81,71,72,73,79,70,49,32,24,19,15,14,12,13,14,17,20,25,20,18,16,17,20,23,28,41,59,71,70,59,46,33,29,28,26,25,27,30,27,23,18,17,17,20
7,7,8,7,8,9,10,7,8,9,8,8,9,9,9,10,10,10,8,8,8,8,8,9,11,12,12,14,14,13,12,13,11,11,10,8,8,10,8,9,11,16,21,36,55,68,64,53,50,70,88,115,124,130,115,108,91,89,84,80,72,55,38,27,19,14,14,13,12,13,13,18,19,22,18,18,15,18,22,27,43,72,99,118,111,89,57,35,28,24,23,26,30,34,27,22,17,16,18,21
8,8,6,9,10,10,11,9,9,8,10,10,11,10,10,10,9,9,8,9,10,9,9,9,11,11,14,15,14,13,14,14,13,11,11,10,9,10,10,11,14,19,34,50,69,84,78,60,51,54,71,87,101,105,109,107,100,89,81,65,54,35,26,20,17,14,14,13,13,14,14,15,17,19,17,15,18,20,25,40,62,103,147,157,138,100,67,37,27,25,28,29,33,31,29,22,19,18,17,18
9,8,8,9,8,9,8,9,9,10,10,10,9,9,10,9,8,8,8,10,8,10,10,10,12,13,14,14,15,13,15,13,12,12,10,9,9,8,9,11,17,28,36,50,60,68,55,45,39,42,54,65,72,86,95,100,89,73,53,44,33,25,21,16,15,14,12,14,14,15,15,16,18,22,20,18,19,24,32,48,76,125,166,164,130,88,59,44,33,31,27,28,28,27,24,19,17,16,17,18
8,8,8,9,9,7,9,10,9,9,11,11,10,10,9,10,9,8,9,9,9,11,10,9,10,13,15,13,14,14,14,13,12,12,11,9,8,9,9,12,17,25,30,33,32,35,33,30,28,32,43,51,65,72,80,83,69,53,38,29,25,21,18,14,16,14,15,14,15,14,17,23,34,37,35,26,27,28,37,55,91,135,165,150,116,77,62,51,45,37,32,26,25,22,21,19,17,16,14,15
7,7,7,8,8,8,8,9,9,9,10,11,10,11,10,10,10,9,10,11,9,10,8,10,11,13,13,12,12,11,13,12,12,12,10,10,9,11,12,12,15,17,18,20,19,19,19,18,20,29,34,44,50,58,58,56,44,36,29,27,23,22,19,17,15,14,14,13,14,15,22,35,58,68,57,41,31,28,40,65,102,139,147,127,95,78,75,63,58,53,47,33,25,21,20,20,18,16,13,15
7,8,7,7,8,8,8,8,8,8,11,10,11,9,10,9,10,8,9,9,10,11,10,10,12,12,14,13,12,12,15,12,13,11,11,9,11,10,12,9,12,13,13,14,14,14,14,16,20,23,26,32,39,38,40,36,31,28,31,29,29,27,21,19,18,16,13,14,14,18,27,50,77,88,69,42,30,32,47,79,120,142,131,97,88,90,98,89,94,90,71,43,31,23,20,19,17,16,14,17
8,7,8,7,8,9,8,8,9,10,9,11,10,10,9,11,10,10,8,10,10,11,11,11,11,11,12,12,12,13,13,14,13,12,12,10,11,9,10,11,9,11,11,11,13,13,12,13,15,19,19,24,26,27,28,24,23,30,40,51,47,43,32,24,18,17,14,13,14,17,28,46,66,71,55,36,26,35,55,86,114,124,101,83,88,102,108,113,120,121,95,66,39,26,22,19,15,15,15,17
9,9,8,8,8,8,9,9,8,8,7,9,9,9,10,9,10,11,13,12,14,13,11,12,10,11,11,13,12,13,13,13,12,11,13,10,11,9,10,11,11,10,13,12,11,10,12,12,13,15,17,17,20,21,21,22,25,41,66,81,86,64,41,25,18,13,15,14,15,19,24,34,43,38,36,32,28,36,51,77,89,85,78,79,92,97,106,114,142,139,126,82,50,30,23,18,16,14,17,22
7,8,8,10,9,8,9,8,11,9,8,9,10,10,10,10,12,14,19,20,18,15,11,13,11,11,11,11,12,15,15,16,14,12,12,12,11,11,10,11,10,10,10,9,11,10,10,11,11,12,14,13,14,15,16,19,30,57,89,109,97,71,39,24,16,15,16,15,15,15,16,18,19,23,22,24,26,32,39,51,55,61,67,78,82,89,88,100,129,161,137,96,53,30,19,16,16,15,18,30
8,9,8,9,9,8,9,8,9,8,9,8,9,10,10,12,15,22,28,25,20,14,12,11,11,12,13,14,14,17,18,19,16,14,14,12,14,11,10,9,10,12,10,10,10,11,10,11,11,11,10,12,12,11,14,21,34,60,91,101,91,58,36,21,17,15,17,18,19,15,14,13,16,18,17,21,20,23,27,29,40,53,68,76,79,73,79,95,130,144,131,83,53,28,22,18,17,17,23,34
9,8,9,8,8,9,7,9,10,11,10,8,8,9,12,13,19,28,28,26,17,14,11,10,11,11,14,14,16,19,25,28,24,18,16,14,12,10,10,10,10,11,10,11,11,9,11,11,10,9,10,11,11,11,13,21,30,46,58,67,56,42,28,20,17,17,18,17,16,15,13,14,14,17,16,17,16,19,20,27,37,53,64,72,79,82,83,103,117,126,94,63,40,25,22,18,18,18,23,29
9,9,9,7,9,9,9,8,10,8,9,9,10,11,10,14,20,24,24,19,14,12,13,10,13,12,15,16,19,25,42,43,41,22,16,12,11,11,10,10,11,10,10,10,11,11,11,10,10,10,10,11,11,12,14,17,19,27,33,34,34,26,22,19,17,19,20,16,16,15,13,12,15,15,15,16,15,19,24,29,41,51,66,76,88,103,114,116,113,93,68,44,32,27,23,18,18,18,16,19
9,9,9,9,8,9,9,8,8,10,9,10,9,10,12,13,15,17,15,14,12,11,11,10,12,14,15,19,21,38,55,62,45,29,17,12,10,11,10,10,11,11,10,11,9,10,9,10,10,10,11,12,10,12,13,14,14,15,18,20,18,20,18,17,18,20,18,19,15,17,14,14,14,16,15,15,17,21,24,33,44,53,65,81,95,125,129,127,101,81,60,45,36,27,22,19,17,15,14,14
8,8,10,9,9,10,9,8,10,9,10,10,9,10,11,12,13,12,11,12,11,12,11,12,12,14,15,18,25,37,51,57,41,23,15,10,12,10,11,10,11,9,11,10,11,10,10,10,11,10,9,12,11,11,11,12,11,13,13,15,16,14,16,15,23,27,26,21,19,14,15,13,15,19,20,19,19,20,29,38,43,51,56,71,95,109,122,114,103,87,69,52,38,26,19,18,18,15,17,15
9,9,8,9,10,9,9,10,10,9,9,10,10,11,11,12,11,12,11,10,10,9,10,13,12,13,17,19,24,32,37,37,29,20,16,13,10,10,8,11,10,12,11,11,10,11,9,10,11,10,9,11,10,12,11,12,12,12,13,12,14,12,14,20,31,38,38,27,19,14,13,14,19,26,30,27,20,24,28,40,46,46,48,55,59,79,90,102,108,97,73,51,35,26,19,19,16,15,15,13
9,9,10,9,10,10,10,9,10,9,11,11,11,12,12,14,12,14,12,11,10,9,11,13,13,15,15,18,19,20,21,20,19,18,15,13,12,10,12,11,11,13,14,12,13,10,9,10,10,10,11,11,11,11,13,12,12,12,12,13,14,15,16,25,36,42,38,26,18,14,14,17,26,36,39,30,24,23,28,36,46,38,35,35,38,49,74,98,118,99,76,55,46,31,24,19,17,15,14,14
9,11,10,10,10,10,10,10,9,10,11,12,11,15,14,17,16,18,16,16,14,12,12,14,13,14,15,17,16,16,15,15,15,16,15,13,11,10,9,12,14,17,16,15,11,11,11,10,10,10,11,11,12,13,14,15,13,14,14,16,17,20,21,26,29,35,31,21,16,16,15,21,25,30,33,27,21,20,26,30,31,29,27,25,29,44,73,103,111,97,75,71,62,47,27,19,15,13,13,13
9,10,9,10,9,9,11,10,10,11,12,12,14,16,20,25,31,30,31,25,18,16,14,14,12,15,14,14,16,14,16,14,13,13,16,11,10,10,11,13,17,23,23,19,14,12,12,13,9,11,11,11,14,17,22,24,23,17,17,19,24,26,28,21,23,20,17,16,19,16,16,18,21,21,23,20,20,20,23,26,26,23,23,22,29,47,70,93,104,94,96,90,83,53,30,18,14,13,12,13
8,10,9,9,9,11,11,10,12,11,10,14,14,24,37,51,59,59,53,35,26,18,14,13,12,13,13,14,13,15,15,15,12,13,11,9,10,10,12,14,20,26,28,26,19,15,12,11,11,11,11,14,17,27,35,39,32,24,21,25,26,29,27,20,16,15,15,14,14,15,15,16,16,16,18,18,18,21,22,22,20,19,20,23,30,44,55,77,91,106,107,105,80,50,27,18,14,13,14,13
9,8,10,9,9,10,9,9,11,11,11,15,23,39,62,79,91,82,72,46,28,16,13,13,13,13,15,14,16,14,14,13,13,12,11,10,11,10,10,11,21,25,36,35,29,20,13,11,11,11,11,17,28,45,58,51,39,23,21,23,28,29,24,18,15,14,12,14,13,12,13,13,16,16,17,15,17,18,20,22,20,20,23,23,32,48,65,80,96,99,102,86,63,37,23,16,13,13,13,14
7,8,8,8,9,9,8,9,9,10,15,22,33,54,77,99,100,97,73,49,27,18,13,13,13,15,13,14,16,16,13,14,11,11,11,11,11,10,10,14,17,28,42,41,35,23,14,12,10,11,13,21,39,59,60,51,34,21,19,19,22,23,18,15,13,14,14,13,10,12,12,15,16,15,16,15,16,18,22,24,22,23,22,28,46,77,92,97,87,83,74,58,40,28,19,14,14,13,13,12
7,7,8,8,8,9,9,9,10,13,18,27,41,56,78,84,90,75,61,41,30,19,15,12,13,13,14,16,17,15,15,12,13,10,14,10,11,9,10,13,18,26,36,36,32,20,13,12,11,11,16,30,43,55,50,37,25,19,21,16,16,16,18,15,14,13,13,13,12,14,13,14,15,17,17,15,17,21,28,28,26,25,26,40,72,99,117,94,72,50,51,38,29,20,17,14,14,13,13,13
9,7,8,7,9,9,8,9,10,14,18,27,39,50,52,57,54,50,47,36,25,15,13,13,12,13,13,14,15,17,15,16,12,13,12,11,10,11,11,12,15,20,24,25,20,15,13,13,10,14,17,25,31,35,32,26,19,17,19,19,18,16,15,13,13,13,13,13,12,12,13,13,15,20,21,20,19,25,31,33,26,26,33,58,88,106,99,77,50,38,30,25,20,17,14,13,13,13,14,16
9,9,9,9,8,10,10,11,11,16,20,24,28,32,33,34,29,32,30,24,18,15,13,12,13,12,14,14,16,16,17,16,13,12,10,9,9,9,10,13,13,14,16,16,14,14,14,11,12,15,15,17,19,19,21,17,17,21,24,23,23,18,16,13,12,13,13,13,12,12,14,15,18,21,24,24,22,25,28,27,26,31,43,64,84,80,69,48,34,28,23,18,16,14,11,14,14,14,14,16
8,10,9,10,9,9,12,12,15,17,21,23,21,21,22,21,21,20,18,16,13,15,11,11,13,12,14,14,15,17,14,12,11,11,10,11,10,10,10,12,9,10,11,13,13,14,14,14,12,13,11,13,12,13,14,16,21,28,34,36,30,23,19,15,14,13,11,12,13,13,14,16,22,30,34,36,32,28,25,25,24,33,45,54,60,56,44,33,26,21,17,16,14,14,14,14,15,17,18,22
11,11,14,14,14,12,13,12,18,20,24,23,19,16,16,16,18,18,15,14,12,11,12,10,13,11,14,14,15,15,13,14,12,11,11,11,12,10,10,10,10,10,12,13,13,14,18,14,12,11,10,11,13,13,13,15,22,34,41,42,39,31,28,19,14,13,13,13,12,13,17,22,33,46,61,60,50,34,30,24,25,27,34,39,37,35,33,25,23,17,15,12,14,14,14,15,19,21,29,40
12,19,23,24,17,14,12,12,16,22,22,22,18,13,13,17,17,16,13,14,10,11,13,11,12,15,11,14,13,15,14,13,11,13,12,12,10,9,10,11,10,11,11,14,17,21,20,19,13,11,11,11,11,12,13,15,19,29,36,39,46,43,32,22,13,14,12,12,12,16,18,26,43,74,92,88,67,46,33,27,21,22,24,27,25,28,24,19,19,15,14,14,12,11,14,19,27,39,51,66
16,25,32,30,22,13,13,13,16,17,18,15,14,14,14,15,19,17,14,11,11,11,11,12,10,11,11,14,13,13,14,14,15,14,14,11,12,11,10,10,12,10,14,19,25,27,29,22,17,12,12,10,13,11,13,15,17,20,26,36,44,43,31,21,16,14,13,13,14,14,19,34,63,93,119,106,82,54,36,27,23,16,20,21,24,24,23,18,18,12,14,13,13,12,15,25,42,53,75,79
19,27,27,27,20,15,14,15,12,14,15,14,14,12,13,17,18,15,14,11,9,12,11,11,11,13,13,16,13,13,14,14,14,13,13,13,11,11,10,12,10,13,16,20,26,34,34,29,21,15,11,12,11,12,12,14,14,17,21,24,33,33,26,21,15,14,13,14,16,18,24,40,66,92,108,98,78,57,45,32,25,22,20,23,24,24,20,16,16,14,12,11,12,13,18,33,46,63,67,69
19,22,24,21,21,18,17,14,12,12,12,12,10,12,13,17,14,14,13,11,12,11,13,12,13,14,16,16,17,15,14,16,13,14,14,12,10,11,11,12,13,15,21,27,33,39,42,36,30,18,14,10,14,12,13,12,14,14,16,20,25,21,20,22,18,14,16,19,21,25,31,41,57,73,84,76,74,65,56,47,34,24,28,29,29,25,22,16,15,13,13,14,13,15,19,33,45,44,49,40
20,22,24,21,20,19,16,13,13,11,12,11,11,11,11,12,12,12,12,11,10,13,14,16,19,19,18,17,16,16,15,13,13,15,13,11,11,11,12,13,15,22,31,42,41,48,48,43,34,21,14,13,13,13,12,12,13,13,15,17,17,18,17,17,14,17,21,32,31,34,31,36,41,52,58,66,73,83,77,61,44,35,31,36,34,28,18,16,14,13,12,13,15,16,20,27,29,29,26,27
22,23,22,21,25,20,18,16,13,12,11,10,11,10,12,10,9,9,11,10,12,14,19,22,23,20,18,17,17,15,16,14,14,11,13,13,11,12,12,13,19,31,49,59,60,55,51,44,31,21,16,13,13,14,14,12,15,15,15,14,15,15,15,14,14,20,26,38,40,37,32,28,34,43,59,74,89,97,101,85,69,43,37,34,30,24,18,14,14,14,12,14,16,18,21,22,24,24,24,22
25,25,24,27,33,28,22,17,14,11,11,11,9,10,8,11,8,10,10,11,13,21,28,32,28,24,20,16,17,19,16,17,15,14,12,11,10,10,12,16,21,39,59,83,86,78,54,37,23,17,13,14,14,14,13,14,15,16,13,13,14,15,14,15,16,23,28,35,38,35,30,29,38,55,74,90,97,110,113,105,72,49,35,27,26,21,18,17,16,15,13,16,16,20,21,27,32,31,28,21
21,23,29,42,47,40,28,20,16,14,12,12,8,10,9,10,9,9,10,11,16,25,34,32,26,19,19,21,24,23,22,18,17,14,13,12,10,11,12,16,25,40,73,100,103,86,63,33,22,16,14,12,14,15,16,16,20,22,21,19,17,16,15,15,19,21,27,27,28,28,29,36,53,70,90,95,103,103,109,96,73,41,29,22,20,21,16,16,14,16,13,13,16,21,31,42,45,35,29,22
18,22,36,53,61,49,31,21,16,15,11,11,10,9,8,10,9,10,11,15,19,26,26,24,19,16,19,27,33,34,29,21,15,12,10,11,11,11,11,14,22,44,71,99,101,82,53,30,19,17,15,16,15,16,15,23,31,42,39,29,20,17,15,19,26,29,26,25,24,26,28,40,58,79,85,83,82,85,84,77,55,38,29,24,20,21,19,16,16,16,15,16,19,33,47,60,51,41,29,21
16,23,33,47,51,40,29,19,16,15,14,10,11,10,10,10,11,10,12,15,16,18,20,17,16,15,22,32,41,41,32,21,15,13,11,11,11,11,12,14,22,39,62,72,72,53,34,25,22,21,20,17,17,18,21,28,50,63,54,35,22,15,19,24,37,37,35,28,25,27,35,42,54,61,62,57,55,54,55,48,44,34,29,27,24,20,20,17,16,16,18,20,31,48,69,64,56,37,26,23
14,20,24,30,31,29,24,20,18,16,18,15,14,11,12,12,10,10,12,13,14,14,12,12,14,18,23,32,38,36,26,20,14,14,12,11,12,10,11,15,20,30,36,42,38,29,24,25,24,22,20,20,18,23,29,43,59,68,56,35,21,20,21,29,35,38,33,32,34,34,35,37,39,37,37,33,31,33,32,39,36,31,27,24,23,22,18,18,16,18,20,30,48,70,75,68,45,30,25,23
12,13,16,20,20,18,20,18,24,27,29,23,21,16,14,12,12,11,11,10,12,10,12,11,14,17,22,26,29,25,20,18,15,13,11,11,12,12,12,13,16,18,19,20,17,19,16,20,22,21,22,23,29,32,41,46,56,56,47,30,25,23,32,32,36,31,33,33,40,38,33,26,25,25,23,22,22,23,28,32,32,25,24,20,23,21,21,20,20,19,27,40,66,85,81,56,37,24,21,19
