27,19,16,14,14,12,12,14,16,16,18,16,16,15,15,13,14,12,12,10,10,10,11,11,9,13,14,13,13,12,12,12,14,14,15,15,14,14,17,18,20,17,15,12,12,13,11,11,12,9,9,9,10,8,9,9,11,10,11,13,12,12,13,19,26,34,36,28,19,15,13,10,10,11,9,10,10,11,11,9,10,10,11,10,11,12,13,12,12,12,11,11,10,9,10,11,8,10,8,8
39,24,17,14,13,14,13,13,12,14,14,16,17,18,16,14,13,11,12,11,9,10,9,9,10,12,13,14,12,11,12,11,12,11,12,13,13,13,17,24,32,28,20,16,13,11,10,11,11,10,10,9,10,8,9,9,10,11,10,9,11,12,16,26,37,45,40,31,19,16,11,10,11,10,9,9,10,10,10,10,9,11,10,12,14,18,19,18,14,12,11,10,9,10,10,10,9,8,9,9
42,24,18,14,12,12,13,14,14,13,18,24,29,23,20,15,13,11,11,11,9,10,9,11,10,11,12,12,12,11,12,10,10,11,12,12,12,14,21,39,50,43,31,21,16,10,12,10,13,11,9,9,9,10,10,9,11,10,10,11,11,12,19,31,45,42,33,24,19,14,11,11,10,10,10,10,11,9,8,8,10,11,12,16,22,24,26,25,18,13,11,11,12,10,9,9,9,9,10,10
37,24,16,13,12,13,11,12,13,19,26,34,34,28,19,15,13,11,10,11,8,10,10,10,10,11,11,11,11,11,10,9,9,10,9,12,12,15,33,55,66,55,37,25,16,12,9,10,10,9,7,8,9,8,9,9,10,10,9,11,11,12,19,24,29,28,23,17,15,12,11,12,11,10,10,9,9,10,8,10,11,12,15,19,27,30,30,25,20,14,12,11,10,10,9,9,10,8,8,10
28,18,15,12,15,14,14,12,17,20,28,32,31,23,20,14,13,11,11,9,10,11,11,11,10,10,10,13,11,9,10,10,11,11,10,11,12,19,43,65,67,56,37,25,15,11,10,11,10,9,8,9,8,9,10,10,10,10,11,11,11,13,12,17,17,16,14,15,11,12,12,10,12,11,10,11,9,11,9,10,11,14,17,21,25,26,24,20,16,13,11,10,10,8,9,10,11,11,10,12
21,15,13,13,13,13,14,14,15,19,24,24,22,19,15,16,13,10,11,10,10,11,14,11,11,10,12,10,10,11,12,9,10,10,10,12,13,25,38,54,50,41,28,21,14,12,12,11,9,10,9,9,8,10,10,8,11,10,11,9,10,9,10,11,10,12,11,12,11,12,10,11,9,10,9,9,9,10,10,12,10,13,14,16,15,17,16,15,12,11,10,9,9,9,9,12,11,11,11,11
16,14,15,13,13,12,14,14,18,16,19,16,15,14,14,15,12,10,12,10,11,11,9,10,11,11,11,10,10,10,12,10,11,10,10,11,13,22,31,34,30,23,20,16,12,12,13,10,11,9,10,7,9,8,9,10,10,9,10,10,10,8,9,11,11,10,10,9,9,10,11,11,11,10,10,10,12,10,11,12,11,11,12,12,12,11,12,12,10,9,9,9,11,10,11,12,11,11,12,12
13,15,13,14,15,16,17,18,16,17,17,16,14,14,13,14,12,11,12,10,11,10,10,9,10,12,10,11,10,11,10,12,10,10,10,13,13,17,20,22,18,16,13,13,11,12,11,12,10,9,8,9,9,8,9,9,9,9,9,9,8,9,10,11,10,11,10,11,10,11,9,11,10,9,10,11,10,10,11,10,10,12,12,10,9,10,11,9,9,9,9,9,10,11,12,14,14,12,13,13
13,13,16,16,16,22,31,29,26,22,21,17,16,14,15,14,13,12,10,10,11,11,10,9,11,10,11,10,11,9,9,10,12,11,10,12,13,14,17,14,14,12,13,11,11,10,11,10,10,9,9,8,8,9,9,7,8,8,9,9,9,10,9,9,11,12,12,9,10,9,12,10,11,11,9,10,11,10,11,10,11,10,12,11,11,10,9,8,9,9,8,9,10,11,13,15,16,15,14,17
13,12,14,16,25,42,55,49,40,40,34,25,18,16,14,14,14,12,11,12,11,13,11,10,12,11,13,11,11,11,11,11,11,10,12,9,13,14,12,13,12,13,11,10,10,10,10,12,10,11,9,9,10,8,8,8,8,10,10,10,9,10,10,11,10,10,9,11,10,9,11,12,10,11,10,10,11,10,11,10,12,11,10,11,11,9,10,7,7,9,9,10,10,13,15,19,20,20,16,22
