39,21,16,14,13,15,16,13,12,11,12,10,12,12,13,12,19,24,25,27,23,19,17,11,12,8,11,10,10,9,8,9,7,8,8,9,8,9,9,9,9,9,8,8,8,8,9,8,8,8,9,9,9,12,13,22,45,73,84,80,79,73,55,32,19,13,11,12,9,10,11,11,10,9,10,9,10,11,13,12,14,14,12,13,16,15,16,17,15,14,15,17,20,22,23,20,25,28,29,22
25,17,14,18,21,22,17,14,11,11,13,13,14,15,16,16,15,17,17,18,16,15,13,11,10,11,10,10,10,11,10,10,8,10,8,9,9,10,9,8,9,8,8,8,9,8,7,9,9,9,10,8,10,13,16,24,45,78,89,92,78,69,49,28,15,13,11,10,10,12,12,12,11,10,9,9,11,13,13,12,13,13,13,12,14,13,15,15,15,15,15,17,17,19,16,18,21,26,25,20
16,15,20,27,36,27,18,14,11,12,15,17,23,23,20,16,16,13,13,11,12,11,12,10,12,10,9,8,9,9,10,8,9,9,9,10,9,9,9,9,8,8,9,7,7,7,8,8,8,9,8,10,10,14,17,30,44,68,79,69,61,49,38,23,15,13,12,10,11,13,14,14,12,9,8,9,10,12,13,12,12,12,13,14,13,14,15,13,14,17,17,17,16,15,17,17,21,20,22,16
15,16,28,42,44,34,20,14,13,14,16,23,33,35,27,19,13,12,9,10,10,11,9,10,10,12,9,10,10,8,10,9,9,9,10,8,9,9,9,9,10,8,8,8,8,7,8,8,9,8,11,10,11,16,19,28,38,49,61,57,45,34,24,21,13,14,13,13,12,13,16,15,11,11,10,10,11,12,12,13,13,13,13,16,14,15,14,15,17,17,20,20,15,15,15,15,14,16,15,14
14,21,34,48,41,27,18,14,13,15,18,31,45,43,32,16,12,9,9,10,10,10,9,9,9,10,10,9,10,8,11,10,11,10,10,8,9,10,8,8,9,8,9,7,7,8,8,8,8,9,9,11,12,16,20,23,29,43,50,46,34,23,17,16,13,14,14,12,12,15,14,14,11,12,11,10,11,11,12,12,14,13,15,15,16,14,14,15,18,20,20,18,16,15,15,13,15,14,14,12
14,25,32,41,33,23,19,16,15,15,22,39,49,45,30,18,11,10,9,10,9,9,9,9,10,8,9,10,10,9,10,11,11,10,10,8,10,10,10,9,9,9,9,9,9,8,7,8,8,9,9,10,11,16,17,24,29,43,48,42,28,18,14,13,15,13,13,13,14,15,13,11,10,11,9,12,11,12,11,13,13,14,14,15,14,14,15,17,18,18,19,16,16,17,14,14,16,15,14,13
15,19,24,26,24,20,19,21,19,17,24,31,45,37,28,16,13,9,10,10,9,8,10,7,10,9,9,8,9,9,10,10,10,9,9,9,9,8,11,10,11,12,11,9,9,6,7,7,10,9,11,11,12,13,16,20,32,44,49,38,24,16,13,12,12,11,10,10,12,11,12,10,12,11,11,11,12,12,11,10,13,13,14,15,14,13,15,17,16,17,17,16,17,15,16,14,20,18,18,16
12,14,16,18,19,21,25,26,22,18,19,25,31,27,18,15,12,11,9,8,8,9,7,9,8,9,9,9,9,9,9,10,10,9,12,10,9,10,9,13,14,17,11,9,7,8,8,8,9,10,10,12,12,14,15,19,26,34,32,30,20,13,11,12,11,11,10,11,12,12,11,12,9,10,11,13,13,12,12,14,13,14,15,16,14,14,15,16,16,17,17,18,15,17,18,21,23,24,18,15
11,11,14,16,18,23,30,28,23,17,17,20,20,18,16,14,11,10,10,9,9,8,10,8,9,8,8,9,9,8,8,9,10,10,9,9,8,9,11,15,19,16,11,9,9,7,9,8,10,11,11,10,13,13,15,17,20,23,23,19,15,12,11,11,11,11,10,11,10,10,9,11,11,11,12,16,15,14,13,13,12,15,16,13,14,17,16,15,17,17,18,18,16,17,20,28,34,27,23,16
10,11,11,15,16,25,31,28,22,17,14,17,14,13,12,11,11,10,9,10,9,8,8,9,8,8,9,9,8,8,10,8,8,8,9,9,9,10,12,15,17,16,11,9,9,8,9,9,11,11,11,12,13,12,12,13,15,16,14,14,11,10,11,12,11,12,11,10,10,9,11,9,11,12,14,16,18,17,12,10,14,15,16,14,17,17,17,17,16,20,19,21,19,19,21,28,31,28,23,16
9,11,11,12,16,20,24,24,20,16,14,13,11,10,11,10,8,9,10,10,9,9,8,8,9,9,10,8,8,8,9,10,8,9,9,8,9,9,11,13,16,12,12,11,11,9,9,9,11,9,10,11,10,12,10,12,13,11,10,11,10,11,10,11,12,13,11,10,11,10,9,10,12,15,16,19,20,15,13,12,15,15,15,17,19,21,20,20,18,19,22,19,17,18,24,27,31,26,22,19
10,10,11,13,17,19,19,19,16,15,12,13,13,12,10,10,9,9,10,8,9,9,9,10,8,8,9,7,8,8,9,10,10,10,8,9,9,11,11,14,15,16,14,13,11,12,10,10,9,12,10,11,10,11,10,10,10,11,10,11,10,9,11,11,10,11,10,10,10,9,11,11,13,15,17,17,14,13,12,12,14,16,15,16,22,26,24,23,20,21,20,19,16,18,22,26,28,25,22,23
10,12,12,12,13,14,15,13,13,12,10,11,12,11,10,9,9,7,8,9,9,8,7,8,8,7,7,7,8,9,9,9,9,10,8,10,10,11,11,14,19,22,22,17,15,11,10,9,10,8,11,11,11,10,9,10,10,9,12,11,10,10,10,9,11,11,11,9,11,11,10,10,12,13,16,16,13,12,11,12,14,14,15,17,23,29,31,23,20,19,19,15,15,15,20,24,26,24,20,23
10,11,10,12,13,12,12,12,12,10,11,12,12,10,9,10,9,10,8,9,7,9,8,8,7,9,9,8,7,8,9,10,8,10,9,9,10,10,12,20,27,37,28,23,16,13,9,9,8,10,11,10,10,11,10,10,8,12,11,12,11,10,9,10,9,10,10,11,10,10,11,12,12,13,13,14,12,10,11,11,13,13,15,19,24,33,32,25,20,15,15,13,13,14,17,24,25,24,25,24
11,10,10,10,9,10,11,11,11,9,10,10,11,10,10,8,10,8,9,8,9,7,8,7,8,7,9,8,9,7,8,8,7,9,9,10,11,10,14,22,41,46,43,29,18,12,9,7,11,9,11,11,11,10,10,10,10,11,10,10,10,9,10,9,11,10,10,10,12,11,10,12,13,12,12,12,11,12,13,13,12,15,15,19,23,32,30,22,18,15,16,14,15,16,18,21,25,25,26,23
11,10,8,12,10,11,11,11,10,10,8,10,10,11,10,11,10,10,9,9,8,9,7,9,8,8,8,8,8,8,9,7,10,9,9,10,11,13,17,31,42,54,45,32,18,14,10,9,10,9,9,11,10,11,10,11,10,10,10,10,10,10,10,10,11,11,11,11,13,11,11,13,12,12,11,11,10,12,13,16,15,14,14,18,21,27,26,21,15,15,14,14,15,21,21,23,25,24,25,22
12,10,10,11,10,11,10,9,10,11,10,8,10,9,9,9,10,9,8,9,8,8,7,7,7,7,8,8,8,8,8,9,7,8,9,10,12,13,17,28,41,49,43,30,19,13,9,9,10,10,11,12,13,10,10,11,10,11,11,10,9,9,9,9,11,14,14,15,14,11,11,12,12,11,10,10,10,13,20,19,19,15,14,15,17,22,20,15,15,15,14,16,17,22,23,23,22,22,22,19
11,10,10,10,10,10,10,9,10,11,11,11,12,12,11,11,9,8,10,9,10,9,8,7,8,8,7,8,8,8,9,7,9,9,9,10,12,12,15,25,32,36,32,23,15,12,11,9,11,10,12,13,13,12,11,12,9,10,9,10,10,9,10,9,12,16,17,17,15,13,12,11,12,12,9,9,12,17,23,25,19,15,13,15,15,18,16,16,17,19,18,20,18,20,22,23,20,19,19,17
11,11,9,8,10,10,8,10,9,10,13,15,17,14,11,12,9,8,9,8,8,8,7,8,8,8,9,8,10,9,9,8,10,10,11,10,9,14,14,18,24,23,21,16,13,11,9,10,11,11,13,13,12,11,13,11,9,10,10,9,9,9,9,12,15,17,21,19,16,12,12,12,14,11,9,11,10,19,21,20,17,15,12,12,15,15,16,17,27,30,28,22,21,18,20,21,19,15,17,18
10,11,8,9,9,9,10,9,8,11,18,21,21,17,13,9,8,8,8,8,8,8,8,6,7,7,7,7,8,8,9,10,11,12,11,12,11,14,15,15,18,18,14,11,11,10,9,11,11,12,13,12,13,10,10,11,9,10,9,10,9,10,10,11,14,20,19,19,14,13,12,11,12,12,10,10,13,15,18,17,14,13,11,12,13,15,15,26,36,43,36,26,21,17,17,19,16,16,17,21
10,10,8,8,8,9,9,9,10,14,21,27,23,18,11,10,7,8,8,8,7,7,7,8,7,8,8,8,9,9,11,11,14,16,16,17,17,13,13,13,12,12,12,10,10,9,9,11,12,11,11,12,12,11,10,10,12,10,9,11,10,10,10,11,12,16,17,15,16,14,14,13,13,10,11,10,12,12,14,14,12,10,11,13,15,15,20,34,52,52,46,26,21,17,15,14,17,17,23,28
8,9,8,8,9,9,9,10,11,18,21,24,20,13,11,9,8,8,8,9,8,8,7,8,7,8,7,8,7,10,10,15,20,25,25,24,19,15,12,12,12,13,11,9,10,10,10,12,13,11,11,12,10,11,11,12,10,13,10,10,10,10,11,12,12,13,14,14,15,13,13,12,12,10,9,9,10,10,9,12,11,10,13,12,13,16,24,40,55,58,42,34,22,16,15,15,20,26,29,37
