14,13,15,13,14,14,12,15,15,17,20,18,16,17,18,19,24,32,38,43,47,48,56,61,70,66,65,53,44,38,40,42,40,33,27,22,21,26,24,22,20,16,17,17,20,20,23,18,16,17,19,20,20,20,21,19,22,24,32,39,48,49,43,42,40,34,35,30,26,20,18,16,13,13,13,13,13,12,13,10,13,11,11,8,10,10,12,13,15,16,17,15,16,15,18,24,48,82,102,95
13,14,14,14,14,15,14,14,16,18,19,18,15,17,16,20,22,30,33,39,47,55,62,71,77,82,63,50,35,33,38,42,40,34,24,23,30,38,36,26,20,19,16,18,18,18,17,16,14,14,16,17,16,21,21,25,29,40,43,56,60,57,43,41,32,29,26,23,20,16,16,15,12,13,10,12,11,11,12,12,11,12,10,11,10,12,12,18,21,24,19,18,17,18,18,32,58,98,118,100
13,13,14,12,14,14,15,16,18,19,20,16,17,17,17,18,21,25,32,42,53,59,68,77,91,83,69,48,36,32,36,43,45,44,33,34,41,47,44,34,25,19,17,16,15,16,16,14,14,13,14,17,19,24,25,35,48,63,72,71,69,57,47,36,28,22,20,18,17,16,15,13,12,9,12,12,13,13,13,11,11,10,12,12,13,14,20,30,36,37,29,24,21,20,24,37,63,93,103,85
14,15,14,15,14,14,15,17,16,18,16,16,17,16,15,18,22,25,32,49,59,69,75,92,91,84,61,45,33,30,33,48,54,58,46,46,49,54,51,42,29,22,17,15,15,14,13,14,13,13,14,16,21,29,35,55,82,109,100,78,67,57,46,33,22,19,16,14,15,14,13,12,12,10,11,11,13,15,11,13,11,12,11,12,13,19,32,46,55,51,39,34,27,25,25,33,48,69,75,65
16,16,17,15,16,16,15,15,17,17,16,15,13,16,18,19,25,30,44,62,74,79,90,97,101,76,53,34,31,34,43,65,79,78,62,50,45,45,55,47,35,23,18,15,12,12,13,13,13,12,13,14,23,33,45,77,123,150,134,86,63,52,40,29,23,16,14,14,12,12,12,10,12,10,11,13,16,14,17,14,15,12,12,13,15,26,40,56,67,73,65,48,35,26,25,26,34,44,48,42
14,15,17,14,15,15,14,15,14,15,14,14,14,18,20,26,33,41,60,83,94,96,92,92,82,62,39,32,30,37,56,80,92,96,74,51,40,41,46,44,33,22,17,14,14,13,14,14,13,12,13,15,21,33,52,91,138,165,132,88,54,41,32,22,19,15,14,11,12,11,10,11,11,11,12,20,25,26,23,19,15,11,12,14,22,29,40,59,76,89,80,61,40,27,20,22,22,29,31,28
14,15,16,16,14,14,12,14,14,15,15,13,16,17,29,44,59,72,88,95,104,91,83,75,63,45,35,30,40,51,69,73,89,88,73,54,41,36,39,32,27,19,15,14,11,12,12,13,11,12,13,15,22,34,48,77,117,137,117,75,46,32,23,20,15,14,12,11,10,10,11,11,11,12,17,26,41,43,35,20,16,14,14,17,22,29,43,61,88,95,88,60,37,24,20,17,19,21,20,18
13,14,14,14,13,12,13,14,13,14,14,14,15,22,39,65,88,94,102,103,92,80,63,56,46,44,38,40,52,62,65,67,70,76,68,52,36,28,25,24,20,17,16,14,13,13,13,14,13,14,13,16,18,27,35,56,82,94,84,60,37,27,20,16,17,14,12,11,10,10,11,10,10,12,20,45,61,63,38,26,16,14,14,17,20,30,46,62,80,84,69,47,31,22,20,18,18,18,17,17
12,12,14,13,13,13,14,11,13,13,13,13,16,26,48,70,93,99,99,87,81,59,52,51,58,57,55,56,66,68,61,52,59,61,59,45,30,21,20,18,17,15,16,13,13,14,16,15,15,15,16,15,18,22,26,37,55,62,58,40,30,19,17,14,13,12,10,9,12,10,10,12,11,16,31,50,67,56,42,27,20,18,18,20,25,36,49,60,66,58,53,43,33,24,21,16,17,15,17,15
13,14,13,14,13,14,13,13,11,13,13,15,19,28,46,62,69,78,77,72,57,58,56,73,89,94,77,72,71,75,65,53,48,50,45,35,24,21,17,18,14,16,13,15,14,16,18,22,22,21,22,20,17,20,22,30,35,35,37,28,22,19,15,15,12,12,11,11,11,10,11,15,14,19,26,41,49,44,34,28,26,24,27,30,38,50,49,51,52,52,50,47,39,28,20,18,16,16,16,16
