51,70,65,39,23,16,11,10,9,9,9,8,8,8,9,12,17,24,29,22,22,22,32,43,41,51,80,98,85,49,28,15,13,11,11,9,10,9,8,8,8,8,9,9,10,10,11,9,8,8,8,9,9,14,14,14,10,10,10,8,7,8,8,9,9,14,15,14,12,9,10,8,10,11,11,8,9,7,8,8,8,7,8,9,8,9,7,8,8,7,7,7,8,8,8,8,7,7,8,9
52,72,63,40,21,15,11,8,9,9,7,8,9,9,10,11,13,18,19,20,20,31,50,61,60,63,77,100,82,57,30,15,13,10,9,9,9,10,9,10,9,9,8,9,10,11,10,11,11,12,12,10,11,15,18,18,14,12,10,10,9,10,9,8,8,10,10,9,9,8,8,10,11,11,10,10,8,8,7,7,6,8,8,8,8,8,9,9,8,7,8,8,8,8,8,8,8,8,7,8
41,54,47,31,20,12,10,10,9,8,8,8,9,9,10,11,9,12,13,15,21,37,67,86,87,77,82,77,66,49,30,17,14,12,12,10,9,9,10,11,10,9,9,10,12,10,12,10,15,12,14,14,13,15,22,23,17,10,11,9,9,8,8,8,8,7,7,9,10,8,8,9,10,10,10,8,8,7,7,7,7,7,8,9,9,8,9,8,8,7,9,8,8,8,7,7,6,8,8,8
26,35,29,24,16,12,11,11,10,8,8,8,8,8,9,9,8,10,12,14,20,46,75,94,86,80,71,69,58,49,34,21,16,12,11,9,11,10,8,8,7,10,11,13,17,17,13,15,15,16,16,16,14,16,23,28,23,14,12,10,9,8,8,9,7,8,8,9,7,8,9,8,8,9,9,8,8,7,8,7,7,9,8,8,9,9,8,8,7,7,6,8,9,9,8,7,8,7,8,8
18,21,20,15,12,12,12,10,10,10,9,8,8,8,8,8,9,10,11,14,22,38,68,72,73,63,62,56,65,62,48,26,19,13,12,12,11,11,10,9,11,10,11,18,25,21,16,13,16,18,17,17,19,18,23,29,28,19,12,10,10,9,9,8,9,8,8,8,10,8,8,8,8,8,9,8,8,8,8,8,11,10,11,9,10,10,9,8,9,8,8,8,10,10,8,6,8,7,8,8
16,15,14,13,11,12,13,11,9,8,8,9,8,9,8,8,9,9,11,15,16,26,37,49,50,50,49,53,65,81,57,32,20,14,12,10,10,10,10,10,11,12,14,19,27,25,20,17,16,17,19,20,20,21,20,25,26,22,14,10,10,9,9,9,8,8,8,9,10,7,8,9,8,9,9,8,9,8,9,10,10,12,13,13,11,8,8,9,9,10,8,10,10,11,9,8,7,7,8,8
17,16,14,14,12,12,12,9,10,9,8,8,8,8,8,9,9,11,10,12,15,20,27,31,38,46,45,47,61,66,57,30,23,17,13,12,11,12,10,11,15,16,18,22,23,23,18,17,16,16,14,19,23,20,19,20,27,22,14,11,12,9,10,7,8,9,10,9,10,9,8,8,8,7,8,8,7,8,11,12,14,15,18,14,11,9,8,7,9,8,10,10,18,21,15,10,8,8,8,8
22,17,16,14,12,12,13,10,9,8,7,8,8,7,9,9,9,10,10,10,14,18,24,29,33,43,38,34,33,39,31,22,19,16,14,11,13,15,15,16,19,24,29,24,23,20,18,20,18,17,16,18,19,23,20,24,26,23,16,11,11,10,9,9,7,9,9,9,9,10,8,9,7,8,8,8,8,8,11,15,16,16,16,15,11,10,8,8,8,8,11,16,27,35,30,16,10,9,8,8
43,27,17,14,13,13,11,10,9,9,8,6,8,8,10,8,9,8,10,10,14,23,25,25,26,30,33,25,20,19,16,13,14,14,14,15,15,16,18,20,23,27,29,30,23,22,19,20,20,16,14,15,18,22,22,25,33,26,19,11,10,9,9,7,9,9,9,9,11,9,10,8,9,8,7,9,8,9,10,14,14,13,16,13,11,10,8,7,7,8,10,16,29,38,36,17,12,7,7,8
76,53,25,16,12,10,10,11,8,7,8,7,9,9,9,8,9,10,10,12,13,22,26,25,20,23,23,20,19,14,13,11,11,12,14,13,14,18,17,21,20,24,29,30,28,23,22,21,17,16,15,15,17,19,22,22,27,28,19,12,11,10,10,9,8,8,10,11,9,11,10,9,8,8,8,8,11,11,10,10,11,10,10,10,9,8,8,8,8,10,8,13,21,27,25,16,11,9,8,9
107,72,34,17,14,10,11,10,9,7,7,8,9,8,9,8,10,9,10,11,13,20,26,23,18,17,19,19,17,13,12,12,10,12,12,12,15,15,17,17,20,22,26,27,28,24,23,19,17,16,16,16,16,18,20,19,22,24,20,12,10,9,9,9,11,10,9,10,10,11,11,9,10,8,10,10,11,11,9,9,9,8,9,9,9,10,8,9,8,9,8,10,12,14,16,13,10,9,9,9
92,70,34,19,12,10,10,11,9,8,8,8,9,9,9,10,9,9,9,11,12,19,21,21,17,14,15,17,14,15,11,10,10,10,14,13,16,19,18,21,21,23,25,26,23,22,19,18,16,17,16,17,16,19,19,17,18,17,16,11,9,10,9,9,10,11,11,12,10,12,11,11,10,9,9,9,10,10,10,9,10,9,8,8,9,12,10,10,10,9,9,9,9,11,10,11,9,9,10,9
55,41,27,18,13,12,13,10,9,9,8,8,9,10,9,9,8,8,10,10,13,17,22,21,16,13,13,14,13,13,12,10,12,11,13,15,18,20,23,23,25,25,29,28,24,20,18,16,16,20,21,19,19,16,18,15,14,14,13,10,10,8,10,10,13,13,16,16,15,16,16,12,10,11,9,9,10,9,8,9,9,8,8,8,10,11,11,9,9,7,9,10,10,10,11,11,9,8,9,8
24,20,17,16,12,13,12,11,9,9,9,9,8,9,9,10,9,8,9,12,15,25,31,29,20,13,11,12,12,12,12,12,10,11,13,16,19,21,23,25,25,28,31,30,27,21,21,20,20,21,22,22,20,17,15,14,12,13,11,10,10,10,9,9,14,19,23,28,24,28,23,18,13,11,10,9,10,8,8,8,7,8,8,7,9,8,9,10,9,8,8,9,8,10,9,9,9,9,8,8
20,16,14,13,12,11,11,12,10,9,8,8,8,9,8,9,9,8,10,10,19,30,44,37,27,16,12,12,12,12,12,10,12,10,13,15,19,20,23,26,30,28,34,31,30,24,20,19,18,21,23,21,20,17,14,13,12,10,10,10,10,9,9,11,15,25,41,45,47,51,50,32,15,11,10,11,9,9,9,7,7,8,8,7,8,8,8,9,9,9,8,7,7,8,9,8,8,7,8,7
19,14,12,11,10,11,10,9,9,9,8,9,9,9,7,9,8,9,9,13,17,27,37,41,25,15,10,11,10,11,10,11,10,12,13,15,20,23,26,30,34,36,34,36,34,27,21,18,16,19,20,17,18,14,14,12,11,9,11,9,8,10,10,13,17,30,49,58,60,82,84,62,29,17,12,13,10,8,7,9,8,7,7,8,8,9,7,9,8,8,8,8,7,7,6,9,7,7,7,8
19,15,14,11,10,10,11,11,11,10,10,9,8,7,10,9,8,10,10,12,15,18,24,26,19,14,11,11,11,10,13,11,14,15,14,18,22,26,28,28,32,36,41,46,49,40,29,17,15,15,16,13,13,10,11,11,12,8,9,8,9,10,10,14,18,28,45,50,61,95,117,83,42,18,14,11,11,9,10,8,8,8,8,7,8,8,7,8,8,9,7,7,7,8,8,8,7,8,7,7
26,16,13,13,10,9,9,10,10,11,9,9,9,8,8,8,8,9,9,12,11,14,16,15,15,14,10,11,10,11,10,11,12,13,13,16,22,24,25,28,30,33,42,55,57,53,37,21,15,13,14,13,10,11,10,11,11,11,9,10,8,10,13,15,15,23,29,34,46,83,109,93,47,24,16,10,9,8,7,8,8,8,7,7,7,6,6,8,7,7,7,8,7,8,8,9,8,7,7,7
49,23,17,14,11,11,10,10,10,8,9,9,8,8,8,9,9,9,9,10,10,11,11,13,14,12,13,11,11,11,10,10,13,12,12,14,18,21,24,23,26,28,39,44,49,48,35,20,15,12,14,12,11,11,10,10,10,9,10,9,9,11,10,12,11,14,19,23,34,52,73,63,38,22,16,13,9,8,8,8,7,7,8,8,6,7,6,7,7,7,7,8,7,8,7,8,6,7,9,7
81,46,23,16,11,10,9,10,9,9,8,7,8,8,8,8,9,8,8,9,10,13,15,16,18,17,14,14,13,13,12,11,10,13,11,12,15,18,19,19,20,21,24,29,33,34,23,17,13,15,14,12,11,10,9,10,10,11,10,8,9,11,11,11,13,12,15,16,17,28,36,34,27,21,14,13,9,8,8,8,8,8,8,8,8,7,6,6,6,7,7,9,7,10,8,8,9,7,7,8
113,64,27,17,14,9,9,9,9,9,8,9,9,9,9,9,8,8,9,8,10,11,15,18,22,18,17,14,14,15,12,10,11,11,12,12,13,14,14,14,13,15,16,17,20,20,20,15,13,12,14,13,11,11,9,8,9,10,9,8,9,12,9,10,11,10,14,13,13,16,21,18,16,14,12,11,12,11,8,8,9,9,8,8,9,7,7,6,7,7,7,8,10,8,9,9,7,7,7,8
108,74,34,19,14,10,9,9,10,9,8,7,9,7,7,8,7,8,7,8,9,12,12,18,19,18,15,16,16,16,14,9,11,11,11,13,10,13,11,11,11,11,12,14,15,18,17,14,13,12,13,16,16,12,10,9,8,9,8,8,10,8,10,10,9,10,10,13,10,11,13,14,10,12,8,10,9,10,10,9,9,8,7,7,8,7,7,8,7,7,8,8,7,8,8,8,6,8,6,7
92,65,35,20,15,10,10,10,9,8,8,8,7,7,7,7,8,7,7,8,11,10,12,13,14,16,13,14,15,15,12,12,11,9,8,10,11,11,10,10,10,11,13,14,14,13,14,11,10,11,14,19,22,19,14,10,9,8,8,8,8,8,10,11,12,9,12,12,10,10,11,11,10,9,10,9,11,9,9,10,11,9,8,8,7,7,9,7,8,8,7,8,8,8,7,6,8,7,7,7
82,62,35,21,13,11,8,8,8,8,9,8,7,6,7,8,7,8,8,7,9,9,12,12,12,11,13,12,11,12,11,10,9,10,11,10,10,11,9,10,10,10,10,10,12,12,11,9,10,12,15,23,25,24,17,12,10,8,7,9,7,9,8,10,10,13,14,15,13,10,10,9,8,8,7,8,8,10,10,10,11,12,9,8,8,7,8,8,8,7,7,8,6,8,7,7,7,8,6,6
82,64,36,20,15,11,8,10,9,8,8,8,8,7,7,6,8,7,8,6,8,10,10,12,9,11,12,11,10,11,11,10,10,9,10,9,10,10,10,10,11,9,10,12,12,12,11,10,12,11,15,19,25,24,16,10,9,8,7,8,8,7,8,8,10,13,21,21,17,11,10,9,8,9,7,8,9,9,10,10,11,11,8,8,7,8,8,8,7,9,8,7,7,7,6,8,7,7,7,7
70,52,33,19,14,12,10,10,9,9,8,8,8,8,7,7,6,6,7,8,8,9,9,11,10,9,10,11,9,10,9,9,8,9,8,9,9,10,9,10,11,9,11,13,11,13,12,11,10,11,10,13,14,14,11,9,8,8,7,8,7,8,8,7,9,14,21,27,20,14,9,9,8,7,7,8,9,8,8,9,9,10,8,8,9,8,8,9,7,8,7,6,5,8,8,7,7,7,8,7
50,39,27,16,12,11,9,10,10,8,8,9,10,9,8,8,8,7,7,8,8,8,9,10,9,9,10,8,10,8,9,9,10,10,9,11,10,10,11,11,12,12,15,15,17,17,16,15,14,11,11,11,11,9,9,9,10,7,8,8,7,7,7,8,10,11,21,21,18,13,10,8,6,6,8,9,8,8,9,9,8,9,9,8,9,8,7,9,7,7,7,7,6,7,7,9,7,7,6,7
28,22,19,13,11,8,10,10,7,9,8,8,9,9,8,8,6,7,7,7,7,9,9,9,9,9,8,9,7,8,8,10,10,10,10,11,12,12,12,13,14,14,14,19,17,21,23,23,21,14,11,11,10,10,8,9,7,7,8,7,7,7,8,9,9,10,11,14,13,11,9,7,8,7,8,8,7,7,7,7,7,7,7,8,8,7,8,10,7,7,7,6,7,8,7,8,8,6,7,6
22,16,12,10,10,8,8,10,8,8,9,8,10,8,8,7,7,7,7,7,7,8,8,10,8,7,8,6,9,7,8,8,9,10,10,11,13,15,19,16,14,18,23,26,33,32,37,33,27,19,13,11,10,9,9,8,8,8,7,7,9,7,9,10,9,8,9,10,11,9,10,7,8,7,8,8,9,8,8,7,8,7,7,8,9,9,8,7,7,8,8,9,7,7,9,8,8,7,6,6
17,15,9,10,8,9,9,10,8,9,7,9,10,9,9,7,7,8,7,8,6,9,9,8,8,8,8,7,8,8,8,9,8,8,11,12,13,21,23,25,21,25,41,59,64,63,52,45,34,23,15,11,10,8,8,8,8,8,7,8,8,8,8,9,9,9,8,10,10,11,8,8,7,7,7,8,8,8,6,8,7,8,8,8,8,7,6,8,7,7,8,7,7,8,9,9,7,8,6,6
14,11,9,8,10,8,9,7,9,9,10,11,11,8,7,8,8,8,9,8,9,9,8,7,7,7,7,7,9,9,9,10,9,10,12,11,14,21,36,36,36,41,70,93,107,99,82,49,34,22,15,10,10,9,9,9,8,7,7,9,8,8,8,8,9,8,8,9,10,9,9,7,8,6,7,7,9,7,7,8,7,7,8,8,9,8,8,7,8,7,8,8,8,8,7,9,8,8,8,6
12,10,10,8,8,8,7,8,9,9,10,12,11,10,9,8,8,9,8,7,9,9,7,8,8,8,9,8,7,8,9,10,10,11,12,12,15,27,43,54,49,58,88,120,125,111,89,54,29,17,13,11,10,9,10,8,7,8,8,10,8,8,8,8,9,8,9,11,10,7,8,8,8,8,7,6,7,7,9,8,7,8,9,9,10,9,8,7,7,8,8,8,6,7,10,8,8,7,8,7
11,9,9,9,8,9,8,8,9,9,9,12,11,11,8,9,10,10,9,8,9,8,9,9,7,6,7,8,8,9,8,9,11,13,12,12,15,26,43,56,60,60,91,109,111,100,75,44,24,15,12,11,11,9,10,9,10,9,10,9,10,8,8,7,8,8,9,9,8,7,8,8,7,7,7,7,8,7,8,8,7,7,8,9,10,11,10,8,8,7,7,7,7,7,8,8,8,8,8,6
9,9,9,8,9,8,8,8,7,10,11,9,10,10,11,11,10,10,8,8,9,9,9,8,7,6,7,8,7,8,8,9,10,14,13,14,15,21,32,44,51,53,66,86,80,66,49,34,22,15,11,12,10,11,11,11,9,10,9,9,8,9,7,8,6,7,8,7,8,7,8,9,7,7,7,7,6,7,8,9,9,10,9,8,11,9,10,8,8,8,7,8,8,7,7,8,7,7,6,7
10,8,8,8,9,8,7,7,8,7,8,8,9,10,13,11,11,8,7,7,9,9,9,8,7,6,7,7,7,7,7,9,11,15,16,14,14,16,19,28,32,34,40,50,48,38,30,22,18,15,12,12,13,14,13,11,10,9,8,7,8,6,7,7,7,8,8,8,7,7,8,7,8,7,7,7,6,7,8,10,9,8,9,9,11,10,9,7,7,8,8,8,8,7,7,8,8,7,6,6
9,8,9,9,7,7,8,8,6,8,7,9,9,10,12,12,10,8,7,8,8,8,9,8,7,6,7,7,7,8,8,8,11,14,15,14,12,11,11,16,16,17,21,26,25,21,19,17,12,13,10,10,14,13,11,12,9,9,7,6,8,9,7,8,7,9,8,8,9,8,8,8,7,8,8,8,8,9,8,11,13,10,10,9,10,9,10,8,8,8,7,7,8,7,6,7,7,6,8,8
9,9,8,8,9,7,8,7,8,7,8,8,10,9,10,11,10,8,8,6,8,8,7,8,8,8,7,7,7,7,9,9,9,12,13,12,9,10,11,12,12,12,13,14,16,14,16,14,12,10,10,9,10,11,9,9,8,7,8,8,8,7,7,6,7,7,9,9,10,9,9,8,8,9,8,8,8,8,12,16,18,15,12,10,10,9,9,8,8,7,8,7,7,7,7,7,7,7,7,7
9,8,7,9,8,8,8,8,9,8,9,10,8,9,8,9,10,7,8,8,8,8,8,8,8,7,7,8,7,7,8,8,9,9,10,11,9,10,10,11,10,10,9,11,11,12,12,13,9,10,9,9,8,8,7,9,8,7,7,7,7,8,7,7,6,8,7,9,9,8,10,10,8,8,7,9,8,10,16,28,31,24,15,10,9,8,7,8,7,8,8,7,9,8,7,8,7,7,7,6
8,7,7,7,7,7,7,8,9,7,8,8,8,8,7,8,9,8,9,8,8,9,8,9,8,8,8,7,7,8,7,9,9,13,10,10,8,8,9,9,9,9,10,11,11,10,10,10,8,8,9,9,9,9,8,7,9,7,7,6,6,7,7,8,8,8,9,7,9,9,9,9,8,8,9,8,9,13,25,36,39,28,17,9,8,8,8,9,7,8,6,7,7,8,8,8,8,7,8,6
9,8,8,8,8,8,9,8,9,8,9,9,9,8,9,8,9,8,9,7,8,9,8,8,8,9,7,8,6,6,7,10,11,12,10,9,8,7,8,10,9,9,9,8,10,8,9,10,8,9,8,8,8,8,8,8,9,6,8,6,9,8,7,8,8,8,8,8,8,8,9,9,9,8,8,8,10,13,22,32,29,25,15,10,10,8,9,7,7,9,7,7,6,8,9,7,8,8,8,8
8,7,8,7,8,9,9,10,10,7,7,8,8,8,8,8,9,8,9,9,8,8,8,7,9,8,9,6,8,7,8,8,11,12,9,8,8,8,8,8,8,9,9,8,8,9,9,8,9,9,8,8,8,9,9,7,11,8,7,8,8,10,7,7,8,7,9,8,9,7,9,8,9,7,10,10,12,13,13,20,20,16,13,9,9,8,9,8,8,7,8,8,8,6,9,7,8,7,7,7
7,8,8,8,7,8,9,11,8,8,7,7,7,9,8,8,8,8,9,9,7,9,9,8,9,8,8,9,6,8,6,8,9,10,8,8,7,8,9,8,9,8,8,8,6,8,6,8,9,8,8,9,9,8,7,7,8,7,7,8,8,7,8,7,8,7,8,8,8,9,6,9,9,7,9,9,10,10,10,10,12,10,9,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7
7,7,8,8,8,8,9,9,10,8,9,8,7,8,8,8,9,8,8,9,8,8,8,8,9,7,8,6,7,6,6,6,7,8,7,8,9,7,9,7,9,7,9,8,9,8,8,9,9,9,8,8,8,8,8,9,8,8,7,7,8,7,8,8,9,8,7,9,7,8,7,8,8,8,10,9,8,8,8,8,8,8,7,8,9,7,9,8,8,7,7,7,8,7,7,7,8,6,7,8
8,9,8,8,7,10,9,9,8,9,7,8,9,8,8,8,8,8,9,8,8,8,8,9,6,8,7,8,7,7,7,6,7,8,7,9,7,7,8,9,8,9,8,7,7,7,7,8,9,7,8,8,9,8,7,7,7,8,7,7,7,8,8,8,9,9,7,10,8,11,7,7,7,7,8,8,7,9,8,7,9,7,7,7,7,6,7,8,8,8,7,7,7,7,7,6,7,7,7,7
7,8,9,8,8,7,9,10,10,8,9,9,11,11,12,10,8,8,8,8,8,7,8,6,8,8,7,6,7,6,6,6,8,6,7,7,7,8,8,9,9,9,8,10,8,7,8,9,9,8,8,6,8,8,7,7,8,8,7,7,8,8,7,7,8,8,9,10,9,9,8,7,8,9,8,8,8,6,8,6,8,7,7,8,7,6,8,7,9,8,7,8,7,6,8,7,7,6,7,7
8,8,7,10,7,9,8,9,9,8,9,12,12,13,12,10,9,8,7,9,8,7,7,7,7,7,7,7,7,8,5,7,8,7,8,7,7,8,9,8,10,9,8,9,9,9,9,9,8,8,9,8,8,7,8,7,7,7,7,7,7,8,7,8,7,10,9,8,9,9,8,7,8,7,8,9,9,9,7,7,8,8,7,8,7,8,6,8,7,8,7,9,8,7,8,8,7,8,7,8
8,7,7,8,9,8,9,8,8,10,11,14,17,19,16,13,10,8,8,8,9,7,7,6,7,7,8,7,7,7,8,8,6,8,8,8,8,8,11,11,11,10,9,8,8,9,7,9,10,7,7,8,8,7,6,7,6,6,6,7,8,7,8,8,8,9,9,6,8,8,8,7,8,9,10,11,9,8,8,9,10,9,7,8,7,7,8,8,9,8,8,7,8,6,8,7,7,7,7,8
8,7,7,7,8,9,9,8,8,8,9,12,17,17,16,12,11,9,6,7,8,7,7,7,7,8,7,7,6,7,7,8,8,8,9,8,10,11,13,13,11,11,10,10,9,9,8,8,8,6,7,8,6,7,7,8,5,7,7,8,8,8,7,8,10,9,11,8,8,8,7,7,9,9,11,11,9,8,8,9,8,10,8,8,8,8,8,9,10,10,9,9,9,8,9,8,9,8,8,7
8,6,8,7,8,8,8,7,8,9,8,11,13,14,12,11,7,8,8,7,8,8,8,7,6,7,6,7,8,7,7,8,8,7,7,9,12,13,18,18,14,13,14,10,11,9,8,8,8,6,8,7,6,6,6,7,7,7,7,7,8,6,7,8,8,8,9,8,8,7,7,8,9,10,12,10,11,8,9,9,9,9,8,8,8,8,8,9,11,12,11,10,11,10,9,9,11,10,7,7
7,7,7,8,8,8,8,7,7,8,8,8,8,9,10,9,8,8,8,9,8,9,8,7,7,7,6,7,8,6,6,8,8,8,8,10,15,24,35,33,22,17,16,15,13,9,8,9,8,8,7,7,8,7,7,6,7,6,7,8,7,7,8,8,8,7,8,7,8,8,7,8,8,10,9,12,9,8,8,8,8,7,9,8,9,9,12,14,15,15,10,13,12,10,11,10,10,8,9,8
8,6,8,7,7,8,8,9,8,7,7,6,8,7,9,7,8,8,8,8,9,10,10,9,8,7,6,6,7,6,6,8,7,8,9,13,18,38,60,52,38,23,19,16,15,12,9,9,8,7,8,7,7,6,5,6,6,6,7,7,7,7,7,7,8,7,8,7,8,7,8,8,8,9,8,8,8,8,9,8,8,7,8,8,9,10,16,22,31,23,16,14,15,13,15,14,14,11,9,8
8,7,8,8,7,8,7,8,7,8,7,6,7,9,7,8,9,9,7,8,9,10,9,8,6,7,7,7,7,7,7,7,7,8,8,11,18,43,61,65,45,29,17,14,12,10,9,10,8,9,7,7,6,8,6,6,7,7,8,6,7,8,8,8,9,8,7,9,8,8,9,7,9,9,8,8,7,8,7,8,9,9,9,9,9,12,21,35,46,39,27,19,21,17,17,22,17,12,9,10
8,8,7,6,8,8,8,8,8,7,8,7,7,7,8,8,9,7,8,8,10,8,9,8,7,8,7,7,7,7,7,8,8,7,9,9,15,29,46,47,36,23,16,11,9,9,11,9,9,9,7,8,7,8,7,7,8,8,9,8,7,8,8,7,9,8,8,8,8,8,8,8,9,8,9,7,8,7,7,7,8,10,9,10,13,18,28,42,54,50,34,28,28,20,18,16,17,13,10,8
8,8,6,8,8,8,8,7,8,7,8,8,7,8,7,9,8,8,8,7,8,8,8,9,8,8,6,7,7,7,8,8,8,8,7,11,12,17,22,23,18,14,13,11,8,7,10,11,10,9,7,7,7,6,7,8,7,7,7,7,8,8,8,8,9,10,8,10,10,8,9,9,7,8,9,8,8,8,8,8,8,8,9,11,13,24,30,42,50,51,41,36,32,25,17,15,14,10,7,9
9,9,8,8,7,8,8,7,8,7,8,8,8,9,9,9,10,8,9,8,8,6,7,9,7,7,8,8,7,7,8,8,7,9,9,9,10,9,12,11,11,9,10,9,9,9,8,10,10,10,8,7,7,6,7,8,7,8,9,7,8,8,9,9,12,11,12,11,11,9,9,9,10,8,8,7,8,7,6,8,9,9,10,12,15,23,32,44,57,62,54,40,31,23,15,13,10,8,9,9
7,8,9,7,9,8,8,8,9,7,8,8,8,9,9,9,7,10,10,8,7,8,6,7,6,8,6,8,7,8,8,8,8,9,7,9,8,9,10,10,9,10,9,9,8,9,9,8,9,10,8,7,7,6,7,7,8,7,7,9,8,10,9,11,14,15,15,13,13,11,10,9,8,9,8,8,8,9,8,8,9,8,10,11,13,20,31,53,66,73,57,41,26,17,14,11,8,9,9,9
9,8,8,8,9,8,8,8,8,9,9,7,10,8,9,7,7,8,8,8,9,7,7,7,7,7,7,7,8,7,8,7,7,7,7,6,8,9,9,8,8,8,9,8,7,8,8,9,10,8,7,8,7,7,7,7,8,8,7,8,10,9,10,14,20,19,17,14,14,12,10,10,9,8,9,8,9,8,8,9,9,9,9,11,12,18,33,58,73,67,50,33,24,14,11,11,11,8,9,9
