7,7,7,7,7,7,7,8,8,9,7,8,8,9,8,8,8,8,8,8,7,8,7,8,8,8,8,7,8,7,7,8,5,7,7,7,7,7,8,9,10,7,8,9,7,8,7,8,7,8,7,7,9,8,7,7,6,6,7,7,6,7,7,8,8,8,9,8,8,7,8,7,8,7,8,9,8,8,8,8,9,8,7,9,8,6,9,9,8,8,9,8,9,8,9,9,8,8,9,9
6,8,7,7,7,7,7,7,8,9,8,9,8,9,8,8,6,8,9,7,8,7,8,8,9,8,7,8,8,8,7,6,7,7,7,8,8,7,6,8,6,8,6,7,8,8,9,8,7,8,7,8,7,7,8,7,8,8,6,9,8,8,8,8,9,8,10,11,7,8,7,8,8,9,8,8,7,7,7,8,7,8,9,9,8,8,8,9,9,8,9,10,9,8,6,9,9,9,8,9
7,6,7,6,6,8,8,7,8,8,8,8,7,9,7,8,7,7,7,7,7,9,8,7,7,9,7,7,7,7,7,8,8,7,8,7,6,8,7,8,7,8,7,8,8,8,9,9,9,7,7,8,7,7,7,7,7,7,8,8,8,8,8,9,10,11,12,13,12,10,9,8,8,7,7,8,8,8,8,9,8,8,9,8,8,7,7,9,8,8,8,9,9,8,9,8,7,10,10,10
7,7,6,8,7,7,7,8,7,6,8,8,8,7,9,8,8,7,8,7,7,9,7,9,7,7,7,6,8,8,8,8,7,8,9,7,7,7,7,7,8,8,7,8,8,7,8,9,8,9,8,7,6,7,8,7,8,8,9,8,9,10,9,9,9,16,19,20,17,11,9,7,7,7,7,7,7,8,8,9,8,8,9,8,7,8,7,8,7,8,8,9,8,9,7,9,10,11,11,12
6,7,6,7,5,7,9,7,7,7,8,6,7,8,7,7,7,9,7,6,9,7,6,9,8,7,8,9,8,9,8,8,7,6,8,7,7,8,7,7,6,8,7,7,8,8,8,7,8,8,7,7,8,8,8,9,8,8,8,8,9,7,9,9,16,24,30,24,17,10,8,7,7,6,7,7,8,7,9,8,9,6,8,8,9,9,7,10,10,8,9,9,9,8,9,9,10,12,13,16
7,6,6,6,6,7,7,7,7,6,7,5,6,8,7,8,7,8,7,7,7,8,8,8,8,7,9,8,9,8,9,7,7,8,8,7,8,7,6,7,7,7,7,8,7,8,8,9,8,9,7,8,7,8,8,8,8,9,8,8,8,9,9,11,18,28,33,25,14,10,8,6,8,7,6,8,9,7,8,7,7,8,7,7,6,7,7,8,8,9,8,10,8,9,10,12,10,13,16,21
7,6,5,7,7,7,7,7,7,6,7,6,7,9,8,7,7,6,8,8,7,7,8,8,9,8,8,8,8,8,9,8,8,7,7,7,7,8,7,8,7,7,7,8,7,9,10,8,9,9,8,8,7,8,7,8,8,8,8,8,9,8,10,14,19,26,26,18,13,10,9,8,8,7,7,7,8,8,8,7,8,7,7,7,7,8,9,7,9,10,9,10,9,10,11,12,14,18,24,28
6,7,6,7,6,8,6,7,7,7,6,7,7,8,7,8,7,7,7,7,8,8,9,6,7,8,8,8,8,9,7,8,7,8,7,7,7,7,7,8,7,7,8,7,7,8,9,9,9,10,7,8,8,8,7,8,8,8,8,8,7,8,10,13,15,16,16,14,11,10,8,8,8,7,8,6,9,8,8,7,8,8,8,7,7,9,9,9,9,9,8,8,9,10,11,16,21,26,27,26
7,5,8,6,7,6,7,7,7,6,7,6,8,7,8,6,8,8,8,8,8,8,7,8,7,7,9,7,7,8,9,7,8,8,8,7,8,7,7,7,7,6,8,7,7,9,8,7,8,8,7,7,7,8,9,7,8,7,8,8,8,9,11,10,11,11,11,9,10,10,9,6,8,7,8,8,11,8,10,7,7,6,8,8,7,8,8,7,9,9,10,8,10,10,17,23,33,34,31,22
6,7,7,7,7,7,8,7,6,6,7,7,6,8,7,7,7,8,8,8,9,8,7,8,7,8,7,8,7,8,8,8,7,8,7,6,6,8,7,7,7,7,7,6,6,8,8,9,8,8,7,7,8,8,8,7,8,7,8,7,9,8,9,7,10,10,9,6,8,8,8,9,9,7,8,9,10,9,8,7,7,7,7,8,8,7,7,10,9,8,8,8,9,15,23,34,40,39,30,19
7,6,9,7,6,8,7,7,5,8,7,6,6,9,7,8,9,8,8,8,8,8,8,8,7,7,7,7,9,7,8,7,7,7,7,8,8,7,8,7,8,7,7,7,7,7,7,9,7,7,8,6,8,8,7,8,8,7,7,7,10,10,10,9,9,8,9,8,7,7,8,7,9,8,9,9,9,8,8,7,7,8,7,8,7,8,8,10,8,7,7,9,11,18,28,39,41,35,23,13
6,7,7,7,7,7,7,7,7,7,6,7,8,8,8,8,8,8,8,8,9,9,6,7,9,6,7,7,7,7,8,7,8,7,8,8,8,7,8,7,7,6,7,7,8,7,8,9,7,8,8,8,7,7,7,9,7,8,8,8,8,9,9,8,9,8,8,9,7,8,8,7,7,8,8,9,8,9,7,8,7,7,6,7,8,9,8,9,8,7,9,11,14,21,28,36,31,24,19,13
7,7,7,7,6,6,7,7,7,7,7,7,7,6,9,7,7,9,8,9,9,8,9,8,8,7,8,8,8,8,8,7,7,8,8,7,8,8,7,7,7,6,5,6,8,7,7,7,8,8,8,9,7,8,8,7,7,7,7,7,7,8,9,8,9,9,8,8,10,7,7,8,8,7,8,7,7,8,7,8,7,7,8,7,9,8,8,8,8,8,11,11,12,18,19,23,20,16,15,11
7,7,7,7,8,7,7,6,6,7,7,7,7,8,8,8,7,8,7,8,9,8,7,9,8,8,8,7,8,8,7,8,8,8,6,8,7,7,8,6,6,5,5,7,6,7,6,8,8,7,9,7,9,8,7,8,7,7,7,8,7,8,8,9,8,8,8,7,10,8,6,7,6,8,7,7,7,7,8,6,8,7,7,9,8,9,7,10,8,9,9,10,11,12,14,14,14,11,12,9
7,5,7,7,7,7,7,6,7,8,6,7,8,8,7,7,7,8,8,7,9,8,8,7,7,9,7,7,7,8,8,6,6,7,7,7,8,7,8,7,6,6,6,7,7,6,7,6,9,7,8,7,8,7,7,8,7,8,6,7,8,8,7,8,8,7,7,7,7,7,8,8,8,8,8,8,8,8,7,7,8,8,7,8,9,6,8,9,10,9,9,9,10,10,11,10,10,10,9,8
7,7,7,7,7,9,6,7,5,7,7,6,8,8,7,7,8,8,8,9,8,8,7,7,8,7,7,8,7,7,7,7,9,9,9,8,8,7,6,8,7,7,5,6,6,7,7,8,8,7,7,8,8,7,7,7,6,8,7,6,7,6,8,7,9,8,9,7,8,8,8,7,7,7,7,7,7,6,6,7,8,8,7,9,7,8,9,7,9,10,8,9,9,9,9,8,8,9,8,10
7,8,7,8,8,8,8,6,7,7,7,7,8,8,7,7,7,7,8,8,8,8,9,7,8,8,8,6,6,6,7,7,8,7,8,7,7,7,6,5,6,6,7,6,6,6,7,8,8,9,8,8,7,7,8,7,8,7,8,8,7,7,7,7,9,7,9,8,8,7,7,7,6,7,7,6,9,6,8,7,8,7,7,8,8,7,9,10,9,8,7,8,8,9,8,8,9,8,10,8
7,8,7,9,8,8,8,6,7,7,7,7,8,7,7,8,8,8,8,8,7,8,7,7,8,7,8,7,7,6,7,7,8,7,9,8,7,7,7,5,6,6,6,6,6,6,7,7,7,9,7,8,7,8,7,9,8,8,6,6,7,6,9,8,8,8,8,8,6,7,7,7,8,8,8,8,8,8,7,6,7,7,8,9,8,8,8,8,8,9,7,8,10,9,7,8,7,9,8,7
9,7,9,9,7,8,7,7,7,8,7,8,7,7,7,6,6,7,7,7,8,9,8,7,8,7,7,7,5,7,8,7,7,7,7,7,7,6,7,7,6,5,6,5,7,7,7,7,9,9,8,8,9,7,7,7,6,7,6,7,7,6,7,7,8,7,7,7,8,6,7,7,6,7,8,7,8,8,8,7,7,6,8,9,9,9,9,8,8,8,9,8,8,8,8,7,7,8,8,8
9,9,8,9,8,8,7,6,8,8,7,7,8,9,7,8,6,7,8,8,7,8,7,7,8,8,6,7,7,6,6,8,7,8,7,6,6,6,7,6,6,6,7,6,8,7,6,7,7,7,8,8,7,7,9,8,7,8,6,8,6,8,8,8,8,8,7,7,7,8,6,7,7,7,8,7,8,7,7,8,7,8,9,7,8,9,9,9,8,8,8,8,10,8,7,8,6,8,8,8
7,9,8,9,9,6,7,7,8,7,8,6,7,7,7,7,7,7,8,7,7,8,7,7,8,6,8,7,8,7,6,8,8,8,8,7,7,7,7,6,6,6,7,6,8,7,7,6,8,7,7,8,7,8,7,7,8,8,7,7,6,6,8,8,8,8,8,8,7,7,7,7,8,8,8,8,9,8,8,8,7,9,9,7,8,8,9,8,8,8,9,7,7,8,8,7,7,6,8,8
7,8,9,9,7,7,7,8,8,8,7,7,7,8,7,8,8,6,7,8,7,7,7,6,7,7,5,7,6,7,6,7,7,7,6,6,7,7,7,7,6,5,7,6,7,7,7,6,7,7,7,8,7,8,7,6,8,8,8,8,7,8,6,8,9,7,7,8,7,6,7,8,7,8,7,7,6,8,7,8,8,8,7,8,7,8,8,8,8,10,8,8,9,7,8,7,7,9,8,7
8,8,8,8,7,8,9,8,9,7,9,9,7,6,7,7,7,8,7,8,8,6,7,6,6,7,8,6,7,7,7,7,7,6,6,8,6,6,6,7,8,7,7,6,6,7,6,7,7,7,7,7,6,7,8,7,6,8,8,7,9,7,8,9,8,7,8,9,7,7,7,8,8,8,8,10,8,7,9,7,8,8,8,6,8,8,8,8,8,7,8,8,7,7,7,7,7,8,8,7
8,9,9,8,7,7,9,8,7,8,8,8,7,7,6,7,6,7,7,8,8,7,8,8,6,6,8,7,7,7,5,6,7,6,5,6,7,8,7,7,6,6,7,6,6,6,6,7,7,7,5,6,6,7,7,8,8,7,7,7,7,8,8,7,8,7,7,8,7,8,7,8,10,8,8,8,8,9,8,8,6,9,7,8,8,8,9,7,7,8,8,7,7,8,8,7,8,8,9,8
7,8,7,7,7,8,8,8,8,9,7,7,7,8,7,8,7,7,7,7,7,7,7,7,7,7,6,7,6,6,7,6,5,6,6,6,7,7,5,7,6,6,7,5,7,6,7,6,8,7,7,7,6,7,6,7,7,6,7,8,7,8,6,7,8,9,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,8,9,7,9,7,8,7,8,7,8,8,8,8,9,7,8,8,8,8
7,8,7,7,9,8,9,9,8,7,7,7,9,8,6,7,7,7,8,7,7,8,7,7,7,6,7,7,7,8,6,6,7,6,7,5,6,7,7,6,6,7,6,6,6,6,7,7,7,7,6,7,6,7,7,6,7,6,9,8,7,7,7,7,8,8,8,7,9,7,8,7,7,9,10,10,10,8,9,10,9,11,9,9,8,8,7,9,8,8,9,9,8,9,10,7,9,9,9,8
8,8,8,8,8,8,10,8,8,8,9,8,8,8,8,8,8,7,8,7,7,7,7,7,5,7,7,7,7,8,6,7,7,6,6,6,7,7,7,7,6,7,6,6,7,7,7,8,8,6,6,6,6,6,7,6,6,6,6,9,7,6,8,8,7,8,7,8,8,8,8,9,11,13,14,12,11,9,11,12,13,13,11,9,8,8,8,8,8,10,9,7,8,8,7,8,9,8,7,7
9,7,8,7,8,9,8,8,8,9,8,9,8,8,7,7,7,8,7,7,7,7,7,7,6,7,6,7,7,7,6,6,6,5,6,6,6,6,7,7,8,6,6,6,6,6,7,8,7,6,6,6,6,6,6,7,6,7,7,7,7,8,7,7,7,8,8,8,7,8,8,11,13,15,14,11,10,10,14,18,18,13,10,9,8,8,7,8,7,8,8,8,7,7,7,8,8,7,7,8
7,8,8,8,8,8,9,7,8,10,7,9,8,7,8,7,9,8,8,8,8,7,7,7,7,6,6,7,6,7,5,7,6,6,6,6,6,6,5,5,6,8,7,7,7,8,8,6,7,6,7,6,7,7,7,6,7,7,7,6,8,7,9,8,8,7,7,7,6,8,9,9,14,15,13,12,11,14,19,25,19,13,10,8,8,7,8,8,8,9,8,8,7,8,8,9,8,7,8,7
