10,9,12,9,9,9,9,11,9,10,11,12,21,36,45,40,27,17,14,15,13,14,12,11,11,10,11,11,12,14,15,16,19,28,46,61,67,55,41,31,24,18,17,15,19,25,32,36,37,38,32,24,28,50,72,91,93,64,42,27,20,16,15,13,10,8,12,9,11,11,12,12,13,15,17,16,15,15,12,11,11,10,9,11,11,10,13,13,13,13,13,15,15,12,11,11,10,9,9,8
9,10,9,10,9,9,10,10,10,10,11,14,22,33,35,33,22,15,14,16,15,12,11,12,11,11,11,10,12,13,15,17,20,25,34,40,42,39,33,29,24,16,17,15,14,21,26,36,42,45,37,32,35,45,59,77,71,61,40,26,19,19,15,12,11,10,10,10,10,11,11,12,11,13,13,16,13,14,12,12,12,11,10,11,10,13,17,19,17,16,14,13,12,11,12,10,10,8,7,8
11,10,9,9,9,10,11,10,11,12,14,14,19,24,27,21,17,13,14,16,16,13,13,12,12,11,10,10,12,15,16,16,17,20,22,25,29,30,26,25,21,18,15,15,14,17,21,29,41,50,48,42,40,37,42,44,47,46,37,28,21,17,17,15,11,10,11,10,11,11,11,11,12,13,14,14,12,12,11,11,10,10,11,11,12,18,24,25,26,20,15,10,10,9,10,9,9,9,9,9
10,10,11,11,10,11,10,11,12,11,13,14,18,23,20,18,14,14,14,17,15,13,12,12,12,10,10,12,12,12,14,15,16,13,16,21,25,29,24,26,20,18,14,14,14,17,16,25,35,47,51,47,39,34,29,28,31,34,33,28,26,19,15,16,13,12,9,9,10,10,11,12,11,13,15,13,13,12,11,10,10,11,11,11,14,26,34,37,32,25,17,13,10,10,10,9,8,10,8,9
14,11,11,10,10,11,9,11,12,11,13,12,15,17,15,12,12,10,16,17,17,13,13,11,13,11,10,13,12,12,13,14,15,14,15,22,28,29,26,23,21,18,15,15,16,15,18,21,30,40,49,47,40,30,26,22,27,35,37,33,25,21,17,15,13,11,10,10,10,11,10,11,12,13,13,12,12,11,11,11,9,11,12,14,20,34,48,44,37,27,17,12,11,10,10,8,9,9,9,7
17,12,12,10,12,10,11,9,10,11,11,11,14,15,13,11,11,12,14,16,17,14,13,12,11,10,11,12,14,13,16,18,19,20,15,23,26,29,27,22,22,19,15,17,17,20,19,19,26,32,42,46,38,29,22,25,32,43,42,37,23,18,17,16,14,12,12,10,10,10,11,12,12,12,11,13,13,12,11,10,11,12,12,17,23,39,54,50,38,26,16,12,11,10,9,8,8,8,9,9
21,15,11,10,11,10,9,11,10,11,11,11,11,11,11,9,11,11,14,17,17,13,12,11,12,11,11,12,13,13,20,27,31,22,20,24,27,25,25,26,26,24,19,22,24,27,23,22,23,25,33,39,38,27,24,26,34,41,43,33,23,20,17,14,12,12,10,11,12,10,10,10,12,12,12,12,12,11,10,11,10,10,15,18,27,41,57,46,32,19,15,10,10,8,10,10,8,8,8,9
23,16,14,12,11,9,9,10,11,12,10,11,9,10,10,9,10,12,15,16,16,15,13,11,11,12,9,14,14,18,25,42,40,33,23,23,24,26,25,31,34,27,22,30,38,41,32,23,21,24,35,47,40,31,23,31,33,33,30,26,22,20,16,15,13,11,10,11,11,10,11,11,10,12,11,11,10,11,11,10,12,12,12,14,22,34,38,36,25,18,15,12,11,11,12,10,8,8,8,10
22,16,13,13,10,11,9,10,8,9,9,9,10,10,10,11,13,12,14,16,18,15,13,11,12,10,11,13,14,20,33,45,49,34,26,22,23,24,31,35,38,31,30,35,45,49,41,27,25,28,51,67,61,37,29,26,29,26,21,21,21,19,16,15,13,11,9,9,10,10,10,10,11,10,12,12,12,11,12,11,12,13,14,14,17,22,26,22,17,15,12,12,13,13,15,10,9,8,9,9
19,16,13,13,12,11,11,10,9,10,9,9,11,10,12,11,13,13,15,16,16,14,14,11,11,12,13,14,16,21,31,40,42,36,25,24,22,26,26,36,34,32,30,36,44,46,40,31,29,42,65,91,79,46,30,25,21,20,17,20,20,18,17,14,13,11,10,9,10,11,10,11,10,12,13,13,13,14,13,10,11,11,13,13,11,16,14,16,14,14,13,14,19,22,19,13,10,11,10,9
16,14,14,11,11,10,9,9,9,10,10,12,15,12,14,11,12,10,12,16,18,15,13,12,13,11,13,17,19,24,31,35,38,35,35,27,26,25,26,27,31,27,27,29,37,45,42,44,49,61,74,87,81,57,39,27,21,17,17,17,20,16,16,15,14,10,9,10,11,9,10,10,12,10,14,18,21,17,14,12,12,11,12,11,12,13,12,11,11,11,12,18,33,36,32,15,12,10,10,9
14,11,11,11,11,9,9,9,10,12,10,13,21,20,18,16,13,14,13,16,16,16,13,12,13,12,15,19,23,28,36,44,44,51,43,37,34,29,26,23,24,22,21,27,36,48,56,69,87,96,81,71,62,52,42,29,18,16,16,17,18,18,15,14,12,11,10,10,9,8,9,11,10,12,16,25,27,24,16,12,11,10,10,10,12,11,12,12,10,11,14,26,43,55,42,22,12,9,9,11
