22,31,39,42,48,51,54,42,34,24,17,17,15,15,14,12,13,12,14,16,17,18,19,19,18,23,45,63,64,42,29,21,19,19,17,15,17,16,14,16,17,18,21,31,44,44,36,21,17,17,16,18,17,13,11,10,11,12,11,12,12,12,11,14,16,23,31,38,39,31,27,19,18,22,29,27,23,17,15,13,13,11,10,11,11,10,11,13,15,16,19,29,38,44,48,36,32,30,37,51
17,20,24,29,30,30,25,24,22,18,16,13,14,15,15,15,12,15,19,22,24,24,22,22,21,37,62,79,66,40,25,18,16,16,14,15,13,16,16,17,15,20,26,39,46,50,36,26,20,20,25,27,20,16,13,12,11,11,12,12,11,12,13,14,15,17,21,23,25,22,18,19,18,28,33,34,25,21,16,17,15,13,13,10,11,12,11,12,14,15,16,23,26,33,32,31,28,30,38,60
16,15,17,17,18,15,18,16,17,15,15,14,13,13,14,13,14,14,21,29,35,27,24,19,27,52,87,90,67,37,23,18,15,14,14,14,12,14,18,17,17,21,27,34,42,41,35,27,28,25,33,32,27,17,13,11,10,10,12,10,13,12,16,17,17,18,18,15,18,15,16,20,22,30,33,32,28,23,22,19,18,13,13,11,11,13,14,13,13,13,16,18,20,19,24,23,26,27,37,55
14,14,12,14,14,14,15,15,14,15,14,14,14,15,14,14,13,15,24,32,32,28,23,22,33,69,94,93,62,33,20,18,15,16,13,13,13,16,15,14,16,19,23,29,31,30,32,33,30,34,32,34,26,17,14,12,11,11,10,12,12,15,18,20,21,20,18,17,16,18,18,18,21,28,30,35,29,24,24,19,18,17,13,13,13,13,12,13,13,12,12,14,16,18,22,23,25,29,31,40
14,14,13,13,12,12,14,12,13,12,12,14,13,15,15,15,13,15,20,24,26,23,20,20,32,55,74,64,44,24,19,15,14,15,15,13,15,14,17,16,17,17,21,28,34,40,47,50,46,32,25,22,20,15,15,13,12,11,10,12,14,15,21,20,21,19,20,16,20,19,22,23,27,30,37,31,29,27,22,19,18,17,17,15,15,13,12,13,12,14,12,12,15,18,20,22,24,23,26,28
13,12,11,14,11,14,13,13,11,13,12,15,14,14,13,12,11,14,15,18,17,17,18,20,21,32,34,31,22,19,15,15,14,14,13,15,16,19,19,16,16,16,20,25,35,52,68,85,72,41,24,17,15,13,14,13,12,12,11,12,13,16,17,20,20,19,22,21,18,22,22,30,37,43,49,48,41,32,24,21,19,17,16,16,14,15,12,13,12,12,12,13,15,16,19,19,19,20,21,23
18,16,13,13,12,12,12,11,13,12,15,14,15,14,13,14,13,14,16,19,19,17,17,18,16,16,17,14,15,13,15,14,15,13,15,16,20,21,20,14,17,17,19,27,33,53,86,105,92,52,29,18,13,12,12,13,12,12,14,12,14,14,17,16,18,22,28,26,22,21,24,32,44,51,67,72,72,50,34,24,19,19,18,13,15,14,12,13,13,10,13,14,15,18,19,20,18,19,20,22
24,18,16,12,12,13,11,13,12,15,13,13,15,15,14,13,12,15,17,21,20,20,18,17,15,16,16,15,16,14,13,14,14,14,15,16,20,20,19,18,17,20,22,27,34,58,81,103,86,58,32,21,16,13,12,13,12,14,15,14,13,14,16,18,21,37,52,47,31,24,22,33,42,62,89,108,99,73,43,26,18,18,18,17,14,14,13,14,13,14,13,15,16,21,21,20,19,18,21,23
35,22,16,14,13,13,16,14,15,16,16,14,20,21,18,15,17,17,18,22,25,22,21,19,15,16,16,14,13,11,13,11,12,13,15,14,16,17,18,15,18,21,25,30,40,48,70,75,69,47,34,23,14,13,13,13,13,14,14,12,12,13,14,17,28,55,81,70,46,27,29,37,57,82,119,125,109,69,45,26,21,21,24,22,20,16,16,15,16,13,14,16,22,28,32,28,24,21,27,30
36,24,16,14,13,16,15,16,15,15,16,21,34,41,29,20,16,19,20,23,21,18,19,16,14,13,16,13,12,12,12,13,12,14,11,13,14,15,14,16,19,25,37,46,44,42,43,48,42,35,25,20,17,15,11,13,12,12,11,12,11,14,13,18,33,67,84,76,48,33,43,64,87,111,124,124,85,54,34,26,26,38,42,40,31,24,18,18,17,17,15,22,32,46,50,42,31,26,26,34
32,22,17,15,14,15,18,15,16,15,22,40,59,60,45,24,21,18,19,20,19,15,16,16,13,13,14,13,13,11,11,12,13,12,12,13,14,15,16,17,24,38,56,58,52,36,31,27,28,22,24,17,17,15,12,12,13,11,12,11,11,14,18,19,30,48,63,54,46,48,64,88,109,119,108,82,53,35,29,25,39,61,73,62,44,27,23,18,16,15,19,26,42,64,69,48,35,26,27,39
25,20,17,16,15,15,17,19,16,16,31,54,70,67,44,29,22,21,18,16,13,14,13,14,14,15,14,14,12,12,12,11,12,13,13,14,14,16,17,20,29,48,65,71,54,36,27,22,18,23,23,19,17,14,13,14,13,11,11,11,15,17,18,22,28,45,49,52,51,65,82,107,125,113,81,57,33,27,22,28,45,73,78,65,45,29,20,18,16,18,20,28,43,61,61,49,33,27,30,42
20,17,16,13,16,14,16,20,20,30,64,82,80,53,37,27,24,23,17,13,12,14,15,13,15,14,13,13,13,13,13,13,14,13,14,15,18,20,23,23,29,42,60,60,49,33,26,25,32,36,43,32,19,15,13,12,12,12,13,13,16,17,20,24,39,60,76,75,77,76,86,107,120,109,75,45,31,23,21,25,38,55,63,49,33,23,23,22,22,20,18,24,34,39,42,35,30,31,32,38
