8,9,9,9,12,14,18,24,30,37,35,23,18,14,12,10,8,9,10,9,12,11,10,9,9,13,28,54,77,89,94,102,73,40,21,12,11,8,9,7,10,8,8,9,8,7,7,6,7,7,6,7,6,7,7,7,7,7,8,7,8,8,9,11,12,12,14,14,11,9,9,8,7,8,9,7,7,9,9,8,8,7,7,9,10,8,8,7,8,8,8,7,8,6,7,7,7,7,6,6
8,7,9,9,10,12,16,19,24,28,24,17,11,11,11,10,7,9,10,10,10,11,9,8,10,14,27,50,68,77,88,88,68,38,22,17,11,12,10,8,9,8,8,8,8,8,6,7,6,7,6,7,7,7,7,7,7,8,8,7,9,10,12,14,13,15,19,21,15,10,8,8,8,8,6,7,8,8,8,9,8,7,9,8,8,9,7,8,8,8,7,7,6,7,5,7,7,8,7,7
7,8,8,10,9,11,13,16,19,19,22,14,11,10,9,9,8,7,8,10,9,10,9,10,11,14,23,35,48,55,65,66,54,38,27,17,13,13,11,8,8,8,8,8,8,7,6,7,7,7,7,6,6,8,7,8,6,8,8,8,10,11,14,18,15,16,20,20,16,11,8,8,7,9,8,8,8,8,8,8,8,8,8,7,8,8,7,8,7,7,8,7,6,7,7,7,7,8,8,6
8,8,8,9,8,11,11,13,14,13,14,9,10,10,10,9,7,8,8,10,8,10,9,10,11,14,19,25,28,37,43,51,54,49,33,21,15,13,12,9,9,7,6,9,7,7,7,7,6,8,7,6,7,7,6,6,7,7,8,9,9,12,15,16,16,17,21,21,14,11,8,8,8,7,9,8,7,8,9,7,7,8,8,7,8,8,7,7,7,8,7,7,6,6,6,7,6,7,7,8
7,8,6,7,8,9,10,11,10,11,12,10,10,11,10,9,9,8,9,8,10,9,9,10,9,10,13,14,20,26,35,51,71,68,47,24,17,14,12,10,9,7,7,7,6,8,8,8,7,7,6,6,7,5,7,6,8,7,8,10,10,13,13,13,13,15,17,15,14,9,9,8,9,9,8,9,8,8,8,8,6,7,7,7,7,7,7,7,7,7,7,7,8,5,6,6,6,6,7,6
8,8,6,8,6,9,9,9,8,8,9,9,10,12,10,8,7,7,7,9,7,7,8,10,10,11,11,13,15,25,37,61,86,84,52,29,17,14,12,9,9,7,7,6,9,7,8,7,7,6,6,7,7,6,7,8,7,9,8,9,10,12,11,12,11,12,12,11,11,8,9,8,7,9,8,9,8,8,8,8,7,7,7,8,7,8,7,6,8,7,6,6,6,7,7,8,6,6,8,8
7,6,7,6,8,9,9,9,8,8,9,8,10,8,9,8,7,8,7,8,10,8,9,9,9,9,10,11,19,29,49,69,96,88,58,28,16,11,11,10,9,8,7,7,7,7,7,8,7,6,6,7,7,7,6,8,8,10,9,11,13,11,11,10,8,8,8,9,9,8,8,7,8,9,8,9,7,9,8,9,7,7,6,7,6,8,8,7,7,7,7,7,7,8,6,6,7,6,7,8
7,6,7,7,6,10,7,9,7,9,7,8,8,9,9,9,8,8,8,7,8,7,8,8,9,8,11,15,23,42,62,82,96,80,51,26,18,11,11,11,9,8,7,8,8,8,7,6,6,7,7,7,7,7,7,8,8,10,13,18,18,12,10,9,9,7,8,8,6,7,8,8,8,7,7,7,9,8,7,8,7,7,8,8,7,8,9,9,6,7,7,7,7,6,6,7,6,7,6,9
7,6,7,7,8,6,9,8,7,6,7,7,7,8,9,8,8,8,8,8,8,7,9,9,8,10,12,17,32,54,77,89,90,65,38,21,15,12,13,10,10,10,8,8,7,7,8,7,6,8,7,7,7,6,7,8,8,11,20,27,25,18,13,8,9,7,7,7,8,8,8,7,6,7,7,7,8,8,7,8,8,7,7,7,7,8,8,8,9,7,8,6,7,6,7,7,6,6,8,9
7,9,8,8,7,7,7,7,7,8,6,6,7,7,7,8,8,7,8,7,7,7,8,10,9,9,11,23,38,62,80,86,75,55,30,16,11,10,11,12,12,12,8,8,8,8,6,6,6,7,7,6,7,6,6,8,9,12,28,41,36,23,13,9,8,7,8,8,8,8,8,8,8,7,8,7,7,7,8,7,6,8,7,7,8,7,8,9,8,8,7,7,7,7,7,5,6,7,8,11
7,7,7,7,8,7,9,6,7,7,6,7,8,9,8,7,8,9,7,8,8,8,10,11,12,12,14,24,42,54,62,62,54,39,22,13,10,10,10,11,12,10,10,7,8,7,6,7,8,6,8,6,8,7,7,9,11,17,34,47,44,26,15,10,9,7,7,7,8,6,7,7,7,8,6,7,7,7,7,8,7,8,7,8,7,8,7,8,8,8,7,7,7,5,7,5,6,7,9,10
7,7,6,7,7,7,7,7,7,7,7,6,7,8,8,7,7,8,7,7,7,8,11,15,19,17,17,22,29,40,40,38,34,25,16,11,11,8,11,11,11,11,11,8,8,7,6,7,8,7,7,7,6,8,8,7,11,20,30,42,36,24,15,13,9,8,8,8,7,7,7,7,6,8,7,7,9,7,8,7,7,9,7,7,7,8,8,8,9,5,6,7,7,6,6,7,7,7,6,9
8,7,7,8,8,9,8,7,7,7,6,6,7,8,8,8,7,7,7,9,9,9,14,21,25,19,17,18,19,20,20,21,20,14,13,9,10,8,10,9,11,9,10,9,7,8,8,7,8,5,7,7,8,8,9,10,11,15,24,26,29,21,14,11,10,8,8,9,8,7,8,7,7,7,8,8,9,9,8,8,9,8,7,8,7,7,7,7,6,7,6,6,7,7,7,6,7,8,8,8
8,8,8,8,9,8,8,7,6,6,8,7,7,7,8,7,7,6,7,8,8,11,19,29,32,23,15,12,12,13,13,14,13,12,9,9,9,8,7,9,10,10,8,8,9,7,6,8,7,6,7,7,6,10,8,10,10,14,15,16,15,13,12,11,10,8,8,8,8,9,7,7,8,8,7,8,8,9,8,8,8,8,7,7,7,8,7,6,7,8,8,6,6,8,7,8,6,6,8,8
7,7,7,8,8,6,7,7,7,8,8,6,7,7,7,8,7,7,8,8,9,15,19,27,29,21,13,9,10,9,9,10,9,9,7,8,7,8,8,9,10,8,7,9,7,8,7,7,6,8,6,7,8,9,10,9,9,10,10,11,12,11,9,10,8,9,8,8,9,10,7,7,7,6,8,8,9,8,8,7,8,6,8,7,8,9,8,6,8,7,7,6,7,7,7,7,8,8,7,8
9,6,7,8,8,9,6,6,7,6,7,7,6,7,6,8,7,8,9,8,10,13,17,22,23,18,13,10,9,8,8,8,9,8,7,7,8,8,8,7,7,8,9,8,8,8,7,7,7,7,7,8,8,9,9,8,9,9,7,9,9,9,8,9,9,7,8,8,9,9,7,7,7,7,8,8,8,7,7,8,7,6,7,7,6,7,6,8,6,7,7,8,8,7,7,7,6,7,6,7
8,7,8,7,7,8,7,8,7,7,7,6,6,7,8,8,9,9,9,7,10,10,12,15,15,12,10,9,9,7,7,9,9,8,7,7,6,7,8,8,9,8,9,8,9,7,8,6,7,7,7,9,9,9,8,8,8,8,8,9,7,9,7,7,7,8,7,8,10,9,7,7,7,6,8,7,8,8,6,7,7,7,7,7,8,7,7,7,6,6,7,7,6,8,6,7,8,7,6,7
8,6,6,8,7,7,8,8,6,6,6,6,7,8,8,8,8,9,8,8,8,8,10,11,9,10,8,8,7,8,8,9,8,7,7,7,7,7,7,8,8,9,8,8,7,7,8,9,8,8,8,9,9,9,8,9,7,8,7,8,8,8,7,8,7,8,7,7,8,7,6,7,7,8,6,7,9,7,8,6,7,6,8,7,7,6,7,8,6,7,7,7,7,7,6,7,8,8,8,7
11,9,8,7,6,7,8,6,6,6,8,6,6,7,8,7,8,7,7,8,8,8,8,8,8,7,8,7,7,7,7,7,7,6,7,5,8,8,7,7,8,8,8,7,7,7,6,7,6,8,7,8,9,9,8,8,7,8,8,8,9,7,9,7,9,6,7,6,6,6,6,7,7,6,9,7,8,8,7,8,7,6,7,6,6,7,8,7,7,7,8,8,7,5,8,7,8,7,8,8
14,10,8,7,7,6,6,6,6,7,6,6,7,7,7,9,7,7,8,7,7,6,8,8,7,7,6,7,7,7,7,7,7,6,7,8,7,7,7,7,6,6,6,6,7,7,7,7,6,8,8,9,8,7,7,7,8,7,6,8,7,9,8,9,6,7,6,7,8,7,7,7,6,6,7,8,7,7,8,8,8,8,7,7,7,8,6,7,7,8,7,7,7,7,7,9,8,8,7,7
17,13,8,7,6,8,6,6,6,6,6,7,6,8,8,7,7,7,7,6,7,7,9,8,7,7,7,7,8,7,8,7,7,8,8,7,6,7,8,8,6,6,7,7,6,8,7,6,7,8,8,7,9,8,8,6,6,8,7,8,7,8,7,8,7,6,6,6,6,7,7,6,7,7,6,7,7,9,7,8,8,8,8,7,6,7,8,8,6,7,7,6,6,7,8,9,8,8,8,7
15,12,9,7,7,7,5,6,7,7,6,7,7,8,9,8,7,6,6,7,8,7,8,8,7,8,7,8,8,6,7,8,8,6,7,6,7,7,6,7,6,7,6,8,7,7,7,7,6,7,8,8,7,7,6,7,7,6,7,8,8,8,7,6,7,5,6,7,6,7,6,6,7,6,6,7,6,7,8,9,7,8,8,7,6,7,7,7,6,6,7,7,7,7,7,9,9,8,7,6
11,9,8,7,8,7,6,6,7,7,7,7,7,8,7,7,7,6,7,7,7,8,7,8,7,7,7,6,7,7,7,7,7,8,7,6,7,7,6,6,6,6,7,7,7,7,7,5,7,7,6,7,6,6,6,6,7,8,7,7,7,7,7,7,7,7,7,7,7,7,6,7,6,8,6,6,7,8,9,9,8,6,7,6,6,5,6,6,6,7,8,7,7,8,8,7,7,9,8,8
