100,115,135,122,97,61,37,26,22,18,16,14,14,14,16,18,19,18,16,13,12,11,10,10,10,11,10,11,11,12,12,12,11,10,9,9,11,10,11,10,10,9,10,10,12,11,11,12,9,10,12,10,11,9,10,10,11,10,12,15,28,47,58,50,33,21,15,12,11,13,11,12,13,15,24,39,48,50,42,24,16,11,9,12,10,10,8,9,9,9,9,10,9,8,11,14,14,23,29,28
53,79,96,89,74,50,39,33,29,22,20,16,15,15,14,20,20,20,16,14,13,11,11,9,10,11,10,11,11,12,11,12,11,9,9,11,11,11,10,10,11,9,10,11,11,12,11,10,11,11,10,10,10,10,9,9,11,12,12,19,25,37,42,32,23,15,12,14,12,12,12,11,12,17,28,42,52,47,33,21,13,11,11,11,11,10,8,9,9,9,9,9,10,11,11,12,12,14,15,13
35,48,58,58,58,53,46,49,45,30,21,17,17,15,17,17,20,17,16,13,12,12,12,10,12,10,11,12,12,12,13,11,10,9,10,10,9,10,9,11,10,11,10,10,12,11,11,12,10,10,11,11,10,10,9,9,10,11,13,14,18,23,24,18,17,15,13,14,14,12,12,13,12,16,25,36,40,34,27,16,14,12,10,10,10,10,9,10,9,11,9,8,8,11,11,12,10,10,12,12
27,36,38,48,60,69,67,78,69,49,26,17,15,15,16,15,17,16,16,13,11,11,11,13,11,11,13,12,11,12,12,11,10,10,9,10,10,10,9,10,10,9,12,9,9,9,10,11,11,11,11,11,9,10,10,9,10,11,12,12,14,14,13,11,13,12,12,14,14,12,12,14,15,16,17,21,22,19,18,15,13,10,10,10,11,9,10,11,9,9,9,9,11,11,10,10,11,11,12,10
25,28,37,49,71,84,96,98,93,59,32,16,15,13,14,13,17,17,15,12,13,12,10,11,11,11,12,12,11,11,11,8,10,11,12,11,10,9,10,9,9,10,9,11,11,10,12,12,12,12,11,10,10,9,9,10,14,15,16,13,13,12,11,12,13,12,12,14,15,12,16,16,16,14,14,13,13,13,13,14,13,12,12,11,12,13,13,10,10,10,11,11,11,11,10,10,11,10,11,11
17,21,29,49,68,87,95,107,87,55,27,17,14,13,13,14,15,16,14,12,13,11,10,10,11,12,11,10,11,11,10,11,10,10,10,10,10,11,9,10,10,10,9,10,9,11,11,12,14,12,11,12,11,11,11,11,18,23,21,17,13,12,13,14,11,14,15,19,17,18,18,21,16,13,12,11,12,12,11,11,12,11,12,14,18,17,14,11,10,11,11,9,11,11,11,11,11,10,12,11
13,18,25,38,56,73,76,72,56,34,21,17,15,14,11,13,13,13,12,12,10,12,9,10,10,12,10,12,10,10,11,9,10,8,9,10,9,10,9,10,11,10,9,10,10,11,14,13,13,11,12,11,12,10,11,13,21,23,27,17,15,11,11,12,12,13,21,29,31,27,31,30,22,14,13,12,10,10,10,10,11,11,12,17,23,24,16,11,12,10,11,10,13,14,14,12,13,13,12,12
13,16,22,31,42,46,44,41,35,25,19,17,14,13,14,13,12,12,12,12,12,10,11,10,10,12,10,11,10,12,9,9,10,9,9,8,9,9,10,11,11,12,11,11,10,10,12,13,12,13,11,11,11,11,12,12,16,18,20,16,13,11,11,11,13,17,30,48,52,45,39,35,29,17,11,11,10,10,11,11,10,11,13,18,23,24,17,12,10,11,12,13,17,19,19,16,14,13,13,12
16,16,20,22,28,29,25,25,25,18,18,15,15,14,13,10,12,11,11,11,11,10,10,11,10,12,11,10,10,11,10,8,10,11,10,9,9,9,10,11,13,12,13,10,11,11,10,10,11,9,11,10,11,12,11,10,11,12,13,11,12,12,10,11,13,21,41,61,78,59,47,36,27,18,13,10,10,10,12,11,11,13,12,17,21,18,15,13,12,13,12,14,23,28,29,24,17,13,12,12
11,13,14,16,19,17,18,19,18,16,16,13,13,13,13,12,13,12,12,11,12,10,12,12,13,13,11,11,11,11,11,10,10,8,9,11,10,10,11,12,12,12,12,10,10,11,10,10,9,10,11,10,10,11,10,9,9,10,11,11,11,10,13,10,13,19,33,57,64,59,43,33,22,15,12,10,9,10,9,11,10,12,13,15,15,15,12,13,12,13,11,17,24,32,37,30,23,15,13,13
12,12,11,13,13,14,16,16,15,13,12,11,14,12,13,12,12,11,11,10,11,12,11,14,20,20,17,12,12,9,11,10,10,9,9,8,9,10,10,11,15,11,12,10,11,9,10,9,9,10,10,10,10,8,8,8,9,9,11,9,11,12,11,10,14,15,23,31,41,38,32,21,16,11,11,11,11,10,10,10,10,11,14,17,17,14,14,12,13,13,13,15,20,30,33,30,22,17,14,12
13,11,10,13,12,12,13,13,12,11,10,11,11,12,12,13,12,14,14,13,13,11,11,17,27,30,25,15,12,10,8,9,9,9,10,11,9,10,11,11,13,11,12,11,8,11,8,10,10,10,10,10,9,9,8,10,10,9,9,10,12,11,12,14,12,13,13,18,19,20,17,16,12,12,11,11,9,10,10,10,10,13,16,17,18,15,13,14,12,12,13,16,17,20,24,22,17,17,14,12
