13,10,15,14,15,11,12,12,11,11,14,14,18,27,35,38,34,35,42,41,35,22,16,12,11,11,9,10,12,12,14,14,15,14,13,13,12,12,16,19,18,17,15,16,18,20,25,31,43,57,83,125,169,182,171,133,105,79,59,43,33,23,21,15,17,16,14,14,13,13,15,17,17,16,15,13,14,16,18,20,26,37,43,42,39,31,26,19,19,18,23,28,43,65,77,80,81,78,62,42
10,13,12,14,14,13,11,11,10,12,10,13,15,25,38,44,36,34,38,42,40,28,18,12,11,10,10,9,11,11,12,10,12,13,13,13,13,14,17,19,21,20,18,20,21,30,37,53,64,79,96,127,162,173,145,117,77,57,44,32,26,20,16,18,14,13,13,14,13,13,12,14,14,12,14,12,13,15,15,18,18,22,25,28,27,24,18,18,16,18,19,29,46,68,75,89,106,114,76,44
12,12,13,14,14,14,12,11,12,11,12,11,16,26,46,51,43,31,32,35,36,33,22,15,11,10,9,9,10,11,12,12,12,11,12,13,13,13,15,19,21,22,21,24,31,46,61,77,89,97,120,133,154,148,130,96,70,45,33,23,23,18,15,16,15,12,14,12,12,13,13,13,15,13,14,10,13,13,13,14,15,16,18,17,19,16,15,14,15,16,22,35,56,72,79,100,152,156,110,52
13,12,12,12,12,11,10,12,11,10,11,10,16,23,37,50,43,33,27,29,35,34,28,18,14,11,11,8,11,10,10,11,10,12,10,13,13,12,15,17,17,24,27,35,43,66,84,104,109,128,138,149,139,141,120,92,70,44,28,22,18,17,16,17,14,13,13,13,13,12,13,12,12,12,13,12,13,12,10,13,14,13,14,15,12,13,13,14,17,19,24,40,59,75,82,115,156,182,123,64
12,11,11,11,11,11,13,11,11,10,12,11,14,19,27,34,34,27,25,27,39,42,31,20,13,10,10,9,9,10,11,11,9,11,10,11,15,12,16,17,20,27,37,52,69,84,110,109,113,124,147,156,138,123,104,92,72,51,32,21,18,16,16,14,13,13,12,12,12,14,13,14,15,12,16,13,12,13,11,12,13,13,15,12,14,14,13,13,17,25,33,46,60,72,88,108,140,147,111,61
14,11,12,11,12,11,10,11,11,11,10,11,13,15,18,20,19,21,21,32,40,44,34,22,14,11,10,10,9,9,10,9,10,11,10,12,14,14,16,21,29,43,55,72,84,106,114,110,98,105,124,154,138,116,101,90,76,59,37,26,20,22,18,15,13,12,13,11,13,14,17,17,17,18,20,20,15,13,14,13,13,14,15,16,14,12,13,15,18,30,48,56,58,64,71,89,103,101,78,51
11,11,12,11,11,12,11,11,12,12,11,10,14,14,14,16,15,15,20,27,39,42,35,23,15,12,12,10,10,10,10,9,11,10,11,12,15,18,20,27,41,62,78,81,92,100,111,97,78,73,96,117,126,114,106,90,76,56,42,29,24,29,26,17,14,13,13,12,11,14,18,21,26,24,32,31,23,16,14,13,14,14,18,20,16,14,14,15,19,30,51,62,64,52,53,59,64,67,59,45
11,11,12,11,11,11,10,12,12,13,11,14,13,14,15,15,14,16,18,25,31,37,31,23,17,12,11,10,11,10,9,10,10,11,11,13,14,21,28,40,58,80,85,83,76,83,87,82,64,54,61,87,111,122,109,97,74,52,39,28,30,35,33,25,18,13,10,12,12,13,21,31,34,39,41,38,30,19,14,13,13,16,22,25,21,18,15,15,17,28,43,61,58,48,41,41,47,51,52,44
11,13,12,11,11,12,12,11,11,11,12,14,17,17,18,17,15,18,19,23,30,31,30,24,16,13,13,11,11,11,10,10,9,10,12,12,18,27,40,55,71,79,84,68,61,53,62,58,50,42,43,65,94,106,112,88,63,39,33,26,30,34,36,27,18,15,13,12,13,14,21,32,39,41,48,40,34,21,18,13,15,18,23,26,27,20,16,14,17,23,34,48,47,42,38,40,46,51,46,39
12,12,11,12,11,11,10,12,12,12,12,17,23,28,23,19,17,20,22,26,33,38,36,27,18,14,14,14,10,11,10,11,11,12,12,13,19,35,47,61,70,79,65,55,42,40,38,40,34,37,35,47,62,80,80,73,48,36,27,24,23,26,25,25,18,15,14,13,12,14,19,28,31,36,37,41,31,21,16,16,14,20,19,25,22,20,16,15,14,17,23,30,36,34,37,48,57,53,43,29
11,13,13,12,13,13,11,13,12,12,13,20,26,34,32,24,21,25,31,35,48,59,57,40,25,16,13,14,14,12,10,12,14,13,13,15,21,28,42,53,60,58,51,37,32,26,26,26,24,28,30,32,41,50,49,43,37,25,25,19,19,19,19,18,15,12,13,12,13,12,18,19,23,23,26,24,24,21,20,18,17,15,17,19,18,19,16,15,16,13,17,22,24,24,29,42,52,50,38,26
13,13,12,13,12,14,11,12,12,13,13,18,26,34,33,26,27,38,44,51,65,97,90,60,32,23,15,13,15,13,13,14,13,16,14,17,19,24,31,37,41,41,35,29,24,21,21,21,22,23,22,25,25,26,27,25,21,22,19,16,15,15,14,16,13,14,11,13,13,15,14,17,17,16,18,19,19,20,21,20,20,16,15,17,16,17,16,15,14,13,16,17,20,20,25,31,36,41,28,25
