8,8,9,9,11,9,9,9,11,12,11,12,19,36,48,39,25,17,14,15,15,12,11,10,11,11,10,12,13,12,15,16,18,29,46,61,67,54,42,29,23,18,15,17,17,24,31,33,41,38,31,25,33,48,77,89,90,66,44,27,21,18,14,12,12,9,11,10,11,10,13,11,13,17,17,16,16,13,14,12,10,12,11,11,11,12,13,13,13,13,14,14,14,12,11,10,11,9,9,8
9,9,9,9,10,9,9,11,10,10,12,14,22,33,37,34,23,16,14,15,16,14,11,12,10,11,10,11,12,16,14,16,19,27,32,42,41,39,34,28,21,19,15,16,15,21,26,34,44,44,39,30,35,47,58,72,76,61,38,27,20,18,15,14,12,11,9,10,11,10,11,13,12,12,13,14,14,13,13,11,10,11,10,12,11,13,16,18,17,17,13,13,10,12,11,11,8,10,8,9
11,11,10,9,10,9,10,11,10,11,12,13,19,24,28,21,17,14,15,14,16,13,11,10,11,10,12,11,12,14,14,17,17,18,20,25,30,27,29,25,22,17,15,16,15,16,21,30,41,48,44,40,40,37,42,42,50,43,37,28,24,18,17,13,12,11,11,10,10,11,12,11,12,12,14,13,15,14,12,11,11,11,11,10,13,17,24,26,25,20,15,11,11,10,10,10,10,8,9,9
10,10,10,10,10,10,12,10,10,11,12,14,17,20,21,15,13,14,15,17,15,15,13,11,11,11,11,11,13,13,16,15,15,15,17,21,26,29,25,23,22,20,13,15,15,15,16,24,37,51,52,43,39,32,28,29,28,35,30,31,24,19,18,14,13,11,11,11,10,11,11,9,11,12,15,15,13,12,12,10,11,12,11,11,14,21,35,39,31,25,15,13,11,11,10,10,8,8,9,9
14,12,9,10,12,13,11,10,10,12,12,12,14,18,15,13,12,12,14,15,15,14,13,11,11,11,11,11,14,13,14,15,14,13,18,23,29,27,29,22,21,20,16,16,17,15,15,20,31,44,48,47,40,32,25,23,27,33,37,33,27,21,18,15,12,11,10,9,10,10,11,12,13,14,15,13,11,11,10,9,10,9,12,14,20,32,47,45,37,28,18,12,11,9,11,9,9,9,10,9
17,14,11,11,10,10,11,10,11,13,12,13,13,14,14,12,11,12,13,16,15,15,12,12,11,11,10,11,12,13,15,18,18,17,17,22,27,30,24,25,23,19,17,18,18,18,18,21,24,34,42,48,41,29,24,24,31,41,42,37,26,20,16,15,14,12,10,11,11,11,10,10,11,13,14,14,13,12,11,10,10,10,14,15,24,42,56,51,36,25,17,13,11,10,10,9,8,8,8,8
22,14,13,10,10,10,11,10,11,12,10,12,12,11,12,10,11,12,14,17,16,12,12,12,12,11,11,11,13,14,21,27,28,23,18,23,28,30,26,25,28,21,17,20,25,27,24,19,22,25,32,39,37,27,23,28,35,42,42,33,25,18,17,15,14,11,10,9,10,10,11,12,11,12,12,12,12,10,10,10,11,12,13,16,26,41,54,45,33,23,16,11,11,10,10,8,10,9,9,8
23,16,14,11,11,9,10,11,11,12,10,11,9,10,10,12,11,13,14,17,17,14,13,12,11,10,11,12,13,17,25,40,41,32,22,23,24,26,25,31,30,28,22,28,37,37,33,27,21,22,33,42,41,29,26,29,33,38,30,26,21,17,16,14,12,12,11,11,10,11,10,10,10,11,11,12,12,12,11,10,11,13,13,15,20,35,40,36,26,18,13,12,11,12,11,9,8,9,7,9
21,16,15,11,12,9,9,9,10,8,9,9,10,9,11,11,10,13,14,15,18,15,13,11,11,11,12,11,15,19,30,45,49,32,27,21,24,25,29,34,38,30,28,37,48,46,41,26,25,28,50,66,62,39,30,27,28,28,21,20,20,20,18,14,15,12,10,10,11,9,10,10,10,11,12,13,14,12,13,11,12,11,12,13,17,20,25,24,20,15,13,11,13,14,13,10,10,10,9,9
19,15,13,13,11,9,7,8,9,10,9,10,13,11,10,12,10,12,14,15,16,14,12,12,10,13,12,15,16,22,29,39,41,36,27,23,22,26,29,35,35,30,29,38,43,49,39,30,31,43,65,92,75,48,32,26,22,22,18,19,19,17,16,16,14,11,10,11,9,10,10,10,11,11,13,14,14,14,13,12,12,10,12,11,13,14,17,16,13,13,12,13,18,22,21,12,10,11,10,11
15,14,10,13,12,9,10,9,9,9,10,11,15,15,13,11,12,13,13,15,16,16,14,12,14,12,13,15,21,24,29,35,39,35,32,28,28,25,26,28,30,25,28,30,37,43,45,43,48,58,77,89,79,57,36,27,19,18,16,19,19,17,16,13,12,13,10,10,9,9,10,10,12,11,14,16,20,15,14,12,10,12,12,12,13,11,12,12,11,12,12,19,32,41,33,17,11,10,11,11
15,13,11,11,11,10,9,9,10,10,10,13,20,19,16,14,14,13,12,16,15,14,14,14,12,13,14,19,22,28,36,43,49,50,42,42,31,28,22,24,26,22,19,25,34,47,57,74,87,92,81,71,61,50,39,30,20,14,17,19,18,17,17,14,12,11,10,10,10,11,11,12,11,13,16,23,29,22,16,14,12,10,9,12,12,11,11,12,10,10,14,26,44,56,40,22,12,11,9,10
11,9,11,11,9,10,10,9,10,9,13,18,30,30,23,16,16,14,13,15,16,16,14,12,14,13,18,23,31,40,49,58,60,64,64,60,49,35,27,23,23,19,18,23,44,67,83,108,143,136,101,63,49,40,34,25,19,16,15,17,18,17,16,13,11,10,9,10,9,9,10,11,11,13,20,31,36,26,17,13,12,11,11,11,12,9,11,10,11,11,17,29,50,54,43,23,12,11,11,11
