10,10,11,8,11,11,10,9,10,12,12,10,10,11,12,12,12,13,14,12,13,12,11,10,13,11,12,14,16,22,25,32,41,54,65,69,57,49,34,22,16,11,11,9,10,8,10,10,9,9,9,8,9,9,9,8,9,10,12,12,12,15,20,25,33,47,50,41,30,20,19,16,14,15,12,11,11,11,11,11,12,14,13,13,15,16,15,13,15,13,14,13,13,10,11,10,9,11,11,10
9,12,11,10,10,9,10,10,10,10,10,11,10,11,10,11,11,12,13,14,14,12,11,12,12,14,12,13,16,22,21,40,65,82,88,87,73,58,42,25,17,10,11,10,11,10,11,11,10,9,8,10,8,8,8,9,10,11,11,13,16,26,29,33,31,32,31,26,20,21,17,16,14,12,12,13,9,9,11,12,12,13,14,16,16,17,13,12,12,12,14,11,10,10,9,11,10,11,10,11
10,10,11,12,9,9,11,9,11,11,12,12,12,10,11,10,13,12,14,15,13,11,14,15,14,17,15,16,19,15,24,57,102,119,111,92,72,54,39,23,14,11,10,10,9,11,10,9,10,9,8,8,9,8,10,9,10,11,11,13,20,30,41,37,30,23,18,16,20,29,29,21,15,13,12,10,10,9,10,10,11,10,12,13,13,12,13,11,12,13,11,10,11,11,10,10,10,10,11,10
13,13,12,10,10,9,11,10,11,12,11,12,12,11,10,11,12,18,18,16,13,13,15,17,18,21,19,18,20,20,27,60,110,128,106,75,53,38,26,18,15,11,9,9,11,11,11,10,10,9,9,9,9,9,8,8,10,11,11,13,21,31,36,37,28,21,16,19,32,49,51,37,20,13,12,10,10,10,10,10,9,10,11,10,11,12,11,11,10,12,12,10,10,9,9,10,10,10,9,11
16,18,16,12,11,9,10,10,12,12,12,11,12,11,11,12,14,20,23,25,18,15,15,18,29,29,26,25,29,27,31,45,72,81,72,50,36,27,21,16,15,13,11,10,11,12,10,9,10,10,9,9,8,8,9,9,11,10,12,14,21,29,37,37,37,28,22,25,43,66,67,43,24,12,11,10,9,9,9,9,10,9,11,12,11,11,11,12,12,10,10,10,10,8,10,9,10,8,9,10
18,22,17,12,11,11,10,13,12,13,12,12,12,11,15,14,20,30,34,32,25,20,16,29,44,54,47,47,49,40,29,28,31,32,34,29,28,24,24,19,13,12,13,13,12,11,9,11,9,11,10,10,10,8,9,9,10,10,13,13,17,26,31,37,40,35,23,30,43,57,55,41,20,14,11,11,9,10,10,10,9,9,9,10,9,11,11,12,10,10,10,11,10,10,11,10,10,10,10,10
18,18,14,12,11,11,11,12,13,12,13,11,13,13,14,18,31,47,50,38,29,23,23,40,81,91,86,79,79,57,33,19,18,17,19,25,29,34,36,27,17,14,13,11,11,10,12,10,10,10,11,10,10,9,9,8,10,10,11,13,17,21,27,34,34,31,24,25,34,37,35,21,17,13,10,10,11,8,10,9,12,9,10,9,13,11,10,11,12,12,11,10,9,10,10,10,8,10,11,10
14,12,11,11,10,12,11,11,11,12,12,12,13,12,14,20,38,58,59,41,28,23,27,66,111,142,107,88,85,63,34,19,20,18,21,29,36,48,51,38,23,13,11,12,10,11,10,12,9,12,10,9,10,11,9,12,10,10,11,13,14,16,18,20,23,22,19,19,20,19,16,15,12,12,11,10,10,10,10,9,9,10,11,12,11,10,12,11,10,12,9,12,8,11,9,10,9,10,9,10
10,8,10,12,8,11,12,13,12,11,11,10,12,12,13,22,46,66,74,54,34,24,33,75,137,149,114,74,65,47,32,23,20,19,33,51,60,62,55,42,25,16,13,10,11,12,12,10,10,11,11,10,10,10,11,10,12,10,11,13,11,12,14,14,16,16,16,14,15,12,11,11,11,12,8,10,10,8,8,10,10,9,9,11,12,11,13,10,11,11,10,10,10,9,10,9,11,9,10,9
9,10,10,10,10,11,11,11,11,9,9,12,13,17,18,33,54,83,88,69,40,28,35,68,109,129,95,59,39,32,28,27,21,25,45,73,85,77,60,36,23,16,12,12,10,11,11,12,10,13,12,11,11,10,10,10,10,11,12,12,11,12,11,13,14,12,13,12,10,12,11,9,9,10,10,10,10,10,8,9,9,11,11,11,12,12,13,14,12,11,10,12,9,10,8,9,9,10,11,10
9,8,9,10,10,9,10,9,11,11,11,12,11,14,20,39,77,102,103,73,45,30,33,46,70,79,69,49,39,31,29,30,26,27,46,74,90,77,58,34,19,15,13,11,13,12,12,12,15,14,13,12,10,10,11,11,12,12,13,12,12,10,12,12,11,11,10,10,10,10,9,10,9,8,9,10,9,9,10,8,10,9,10,11,12,12,13,12,12,13,13,12,11,9,10,9,11,9,10,10
9,9,8,9,10,9,9,11,10,10,11,12,10,14,21,50,85,107,96,67,36,27,24,29,38,53,62,57,48,43,39,41,33,28,35,55,64,61,42,27,20,14,14,13,13,14,17,19,20,19,18,14,13,13,10,10,10,11,12,13,11,11,12,12,10,10,9,10,10,10,9,10,9,8,7,8,8,10,9,8,8,10,10,11,12,13,13,14,14,15,15,13,12,10,9,9,9,11,10,11
10,8,8,9,11,9,9,10,10,9,11,11,12,15,23,41,70,78,73,47,29,21,20,21,33,48,62,60,58,55,59,62,59,34,26,29,32,29,25,21,16,15,14,15,16,19,23,23,28,30,26,18,16,13,11,11,12,11,12,12,11,11,11,9,11,9,10,8,10,10,9,11,9,9,9,9,10,9,8,8,10,11,11,11,13,13,12,11,12,15,15,13,11,10,9,8,11,11,10,12
8,9,10,10,9,11,9,9,10,11,9,12,13,16,18,28,38,49,38,31,21,17,17,22,30,39,49,51,57,67,83,105,87,49,22,17,16,16,15,17,14,17,14,14,16,23,27,37,45,47,34,26,18,13,11,11,11,12,11,11,15,11,10,10,10,10,8,10,8,9,10,11,10,10,10,9,9,9,8,9,10,11,9,14,11,13,12,10,11,13,11,12,12,10,9,9,10,10,10,10
9,10,9,10,11,10,10,10,11,9,10,9,13,14,15,15,18,19,19,16,15,16,17,19,23,26,32,37,56,85,118,130,109,60,31,19,17,13,14,12,12,13,16,16,23,35,57,65,64,57,41,23,18,13,10,10,9,10,12,11,11,10,10,9,8,9,10,10,8,9,9,8,10,10,8,10,8,8,9,9,11,10,12,14,14,13,12,10,10,10,10,10,10,11,10,10,11,10,9,10
10,8,9,13,14,11,10,13,10,11,10,11,12,10,10,12,11,12,12,13,12,14,16,19,21,21,21,30,57,102,132,148,118,68,34,23,17,15,14,13,13,14,16,21,35,65,85,84,69,51,37,21,16,13,10,9,10,10,10,12,11,12,10,10,9,9,9,8,9,9,9,9,10,9,10,10,9,9,10,10,10,13,14,15,12,13,11,11,11,9,10,11,10,10,12,11,12,12,10,9
9,11,15,19,20,14,11,13,14,10,11,10,10,10,8,9,11,14,10,13,13,13,15,17,21,23,24,36,60,93,127,133,118,64,35,25,20,17,15,13,14,15,20,32,54,81,96,78,55,37,27,21,18,11,12,10,9,9,10,10,11,9,10,9,10,9,9,8,8,9,9,10,11,10,10,10,9,10,11,10,13,13,15,16,13,11,13,11,11,12,10,11,10,10,10,11,11,12,10,9
10,13,20,32,37,25,14,15,14,11,10,9,11,10,9,10,10,12,12,12,11,11,14,21,26,26,31,43,60,85,102,115,97,59,35,26,29,20,16,13,15,21,30,51,65,74,69,49,35,25,22,23,19,13,13,11,9,9,10,11,10,9,10,10,9,8,8,8,8,8,10,10,10,11,10,12,9,11,11,14,15,14,18,17,16,13,11,12,12,10,10,10,11,11,12,13,10,10,9,11
12,15,24,50,58,40,22,17,15,13,10,10,9,10,10,10,10,11,13,14,12,12,14,20,29,32,38,54,70,82,97,99,80,50,33,35,34,23,18,15,19,32,56,68,69,57,41,27,22,19,24,28,28,20,14,10,11,10,11,11,11,10,9,9,8,8,9,7,10,9,11,10,10,11,11,10,13,13,14,13,16,20,21,22,17,16,14,15,13,11,12,11,12,10,11,10,11,10,10,10
14,18,27,52,59,47,31,21,14,12,11,10,11,10,11,10,11,13,16,19,13,13,13,19,26,34,44,69,86,102,99,98,74,48,36,36,33,24,17,17,23,49,70,80,61,41,25,19,17,17,25,35,34,27,16,11,9,10,11,11,9,10,11,8,9,9,9,9,8,10,10,11,11,13,14,13,13,14,14,17,24,28,34,31,25,21,17,16,14,12,12,13,13,13,12,10,11,11,9,9
