8,8,10,9,10,9,11,9,10,11,11,9,9,10,9,11,10,10,10,11,12,11,11,11,12,13,12,12,13,13,15,14,17,17,20,18,19,18,27,35,37,30,25,23,24,26,39,55,77,71,58,50,61,70,59,42,28,21,14,12,13,11,13,15,17,25,30,27,26,26,24,21,17,16,19,20,23,21,15,13,13,10,9,9,11,10,12,13,16,12,11,12,13,14,19,21,26,30,27,23
8,9,9,10,11,11,11,10,9,10,10,9,8,12,10,10,10,10,10,10,13,11,12,13,12,12,13,15,13,13,14,20,21,24,24,22,22,24,30,41,36,31,25,25,26,40,60,95,118,121,79,60,51,48,40,29,23,17,14,13,12,12,14,16,21,31,26,29,31,37,35,27,20,17,16,15,15,15,12,12,13,11,10,11,10,10,10,13,13,15,13,11,12,15,19,29,37,49,45,35
8,7,9,10,11,12,11,9,9,9,10,9,9,9,10,11,10,10,10,11,13,13,13,11,11,13,15,13,14,16,19,21,26,26,27,24,21,24,29,31,32,25,24,24,33,56,91,125,166,153,112,58,37,28,25,19,19,15,14,12,11,11,14,17,23,26,29,28,38,44,46,34,22,15,13,12,14,12,12,14,13,12,12,10,11,11,12,13,12,12,13,12,12,15,21,33,51,66,65,48
8,10,10,11,11,10,11,10,10,10,10,9,9,11,10,11,9,11,11,11,12,12,13,13,13,16,15,16,16,19,21,26,29,33,30,27,22,23,21,23,23,20,21,27,43,75,108,151,183,169,110,60,29,19,17,17,15,16,14,13,13,14,16,16,18,20,22,28,39,42,41,31,20,15,12,11,11,12,14,16,16,14,13,14,11,13,11,12,13,14,13,15,13,16,21,38,54,70,67,54
8,9,11,10,11,10,9,11,10,11,9,9,10,9,10,12,11,10,10,10,11,11,11,13,13,13,15,15,19,22,29,35,47,52,47,38,29,23,21,19,20,19,21,31,58,82,112,131,150,136,93,47,28,18,18,19,17,17,20,18,17,16,17,14,16,16,21,25,30,31,30,27,20,16,14,12,12,13,16,16,17,14,12,14,11,11,10,12,15,14,13,13,14,15,20,29,43,52,56,49
9,10,10,11,11,10,10,11,10,12,10,9,9,10,10,11,11,13,10,10,10,11,12,12,12,14,15,20,22,32,45,66,85,91,78,59,38,30,20,17,21,23,24,37,52,76,81,90,90,82,57,35,27,22,19,23,26,31,29,27,23,17,15,14,14,17,18,18,20,21,24,22,19,17,16,14,14,16,18,19,17,16,13,12,12,11,10,12,14,14,12,14,13,16,17,22,27,35,39,39
8,10,10,10,9,11,12,12,10,12,11,8,10,10,10,11,15,12,11,12,11,10,12,11,11,13,17,20,29,45,70,104,139,137,121,78,53,30,20,18,24,26,29,29,40,49,48,45,44,37,31,27,26,25,30,43,51,50,49,37,29,21,15,14,15,15,17,17,19,22,24,25,23,20,20,16,16,16,16,19,18,14,14,12,11,11,11,12,14,15,14,13,15,15,16,19,21,22,25,26
10,10,10,10,10,9,12,11,11,11,11,10,9,9,14,19,17,15,14,11,10,9,10,11,11,14,16,24,36,57,94,141,178,179,133,91,56,32,21,20,23,24,22,24,25,27,24,24,24,22,20,21,24,31,48,69,76,69,60,43,29,21,17,16,15,14,16,19,26,33,39,34,35,29,23,20,19,18,17,17,13,14,14,11,11,11,11,13,15,15,14,13,17,19,19,19,19,18,18,17
9,9,9,10,10,10,10,10,12,12,12,10,10,12,19,25,23,17,13,10,9,9,12,12,12,15,22,27,40,58,106,170,212,177,120,71,44,28,21,19,19,20,19,17,17,18,16,17,16,13,18,18,24,43,65,94,105,91,68,44,28,20,16,15,14,15,21,27,39,52,57,56,52,41,36,28,23,18,16,15,13,13,12,12,12,11,12,13,16,15,15,19,25,30,26,22,16,17,17,19
10,9,9,9,9,10,11,12,14,15,15,14,12,15,20,23,21,16,11,11,11,11,10,12,13,18,22,28,37,63,106,163,180,150,92,50,36,27,22,20,17,18,15,15,15,13,14,13,13,12,14,17,24,44,72,102,111,97,66,44,27,20,14,16,16,18,28,47,64,81,87,79,69,64,54,36,27,20,14,12,11,11,10,11,12,12,11,14,14,16,17,25,36,39,34,22,15,17,17,18
8,9,9,10,9,10,11,13,16,18,24,21,18,15,15,16,15,12,12,13,11,12,11,15,17,22,26,32,44,67,100,125,128,97,65,41,37,27,27,24,25,24,21,16,14,13,12,12,14,12,13,17,24,37,65,91,105,89,63,40,25,16,15,15,15,23,39,66,96,109,109,99,92,86,67,42,28,16,14,12,12,11,12,11,11,12,12,13,16,14,20,30,39,36,30,20,17,18,18,14
9,9,9,9,10,11,11,13,21,27,30,27,20,16,12,11,11,11,10,11,11,12,11,15,15,25,28,37,56,86,103,109,90,64,46,39,30,31,29,37,39,38,26,17,12,12,11,13,12,14,13,15,20,28,44,70,79,77,60,35,23,17,15,15,19,29,47,77,103,126,117,115,99,96,72,45,25,15,12,12,12,11,12,12,10,11,10,13,14,16,20,25,29,27,22,18,15,15,15,13
9,8,10,10,10,10,12,14,22,28,34,27,19,13,11,11,10,10,9,10,11,11,11,16,18,22,31,51,83,120,142,117,92,54,41,34,29,31,35,47,51,44,28,16,11,11,11,12,12,12,14,15,17,22,32,46,60,55,45,29,22,18,15,16,20,30,46,67,95,109,112,104,99,82,64,37,22,15,15,11,13,11,10,9,11,12,12,13,17,16,16,19,20,19,16,16,15,13,13,11
9,9,9,12,10,10,11,14,17,24,25,23,16,13,12,11,8,9,8,9,9,11,12,14,19,24,34,61,102,165,176,150,98,56,31,29,28,29,33,42,43,36,21,17,12,11,12,11,11,11,13,12,12,15,22,31,40,43,33,23,20,17,17,18,19,27,35,52,62,73,73,77,68,59,43,27,18,16,14,14,11,13,13,12,12,14,12,15,16,16,16,14,14,16,14,14,13,11,11,13
9,9,8,10,10,10,12,12,13,14,17,16,15,12,11,10,9,8,8,9,10,9,12,13,18,22,36,61,117,163,179,139,93,52,29,25,23,23,27,27,31,23,17,12,13,12,12,12,12,11,12,11,13,15,19,25,30,24,21,16,17,18,20,20,22,22,26,34,38,38,43,40,40,32,25,19,17,16,14,14,14,13,12,11,14,14,16,19,21,18,18,15,15,14,12,11,12,11,11,12
7,8,8,8,8,9,9,9,8,12,10,12,11,11,9,8,8,8,9,8,8,10,11,14,17,26,38,61,88,123,121,103,69,45,29,22,18,15,15,19,16,17,13,14,12,11,11,11,11,11,11,10,11,13,14,16,18,18,16,17,15,21,25,28,25,22,18,20,19,21,21,21,21,20,18,16,15,13,13,15,15,15,12,15,16,18,22,28,30,33,24,18,14,11,10,10,10,11,10,11
